Waktu,Sudut_Servo,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
00:30:12.989,34.6,89.8,61.2,27.7,29.9,56.2,56.6,69.4,91.1
00:30:13.201,31.0,91.3,60.9,28.6,30.2,56.7,52.6,68.5,91.7
00:30:13.418,27.3,98.4,38.0,28.0,57.3,57.0,50.7,69.6,89.9
00:30:13.625,23.7,98.3,38.3,28.0,50.0,57.7,50.5,70.0,89.3
00:30:13.838,20.1,98.2,35.9,28.0,56.6,59.7,50.0,69.5,88.8
00:30:14.053,16.4,98.2,31.5,27.7,56.4,79.7,50.0,69.2,89.1
00:30:14.269,12.8,79.3,36.2,27.4,56.7,78.6,50.0,70.1,89.1
00:30:14.473,9.2,75.6,29.7,29.1,56.7,78.9,50.5,69.8,89.1
00:30:14.684,5.5,64.4,29.4,28.6,56.4,79.7,50.1,70.4,88.8
00:30:14.894,1.9,61.5,28.9,28.6,56.5,73.8,51.5,71.4,88.4
00:30:15.108,0.0,60.8,28.3,29.1,56.5,77.9,70.9,71.9,88.9
00:30:15.321,0.0,60.4,29.2,29.1,56.5,77.9,70.9,71.9,88.5
00:30:15.537,0.0,60.4,29.2,29.2,56.5,77.9,57.3,147.7,88.5
00:30:15.757,0.0,60.4,29.2,29.1,56.5,77.9,70.9,71.9,88.5
00:30:15.962,0.0,60.4,29.2,29.1,56.5,77.9,70.9,71.9,88.9
00:30:16.175,0.0,60.4,29.2,29.1,56.5,77.9,70.9,71.9,88.9
00:30:16.388,3.8,60.4,29.2,29.1,56.5,77.6,70.9,71.0,88.9
00:30:16.598,7.7,60.8,28.3,29.9,56.5,73.0,50.7,70.5,88.4
00:30:16.810,11.5,62.4,28.9,28.6,56.4,74.3,50.2,70.0,88.8
00:30:17.020,15.3,61.7,29.4,28.9,56.7,78.9,50.5,69.4,89.1
00:30:17.231,19.0,76.0,29.7,28.3,56.5,79.0,50.0,70.1,89.1
00:30:17.444,22.9,78.4,36.2,28.3,56.5,80.6,50.0,69.6,89.1
00:30:17.658,26.7,98.3,31.5,28.6,56.5,59.3,50.5,70.0,88.8
00:30:17.870,30.5,98.2,36.4,28.0,56.6,57.3,50.5,70.0,89.4
00:30:18.106,34.3,98.3,38.3,28.0,45.3,57.0,50.7,69.6,89.9
00:30:18.295,38.1,98.4,38.5,28.0,30.7,56.9,52.1,68.1,106.2
00:30:18.507,41.9,98.5,61.0,27.7,29.1,56.2,56.7,69.8,128.8
00:30:18.722,45.8,89.5,60.7,28.6,29.4,55.7,72.0,70.0,137.1
00:30:18.935,49.7,88.9,61.3,29.1,30.2,56.0,78.9,50.6,69.9
00:30:19.142,53.5,88.8,69.2,29.4,28.8,56.4,78.9,50.4,69.3
00:30:19.354,57.2,89.2,76.8,29.1,29.1,56.4,79.9,50.4,69.2
00:30:19.563,61.0,89.1,78.6,30.2,28.8,45.7,79.6,49.9,69.0
00:30:19.778,64.8,89.1,98.3,36.6,28.0,46.5,80.2,49.9,68.5
00:30:19.986,68.6,88.8,98.3,32.0,28.3,46.1,83.5,50.4,68.9
00:30:20.198,72.4,88.4,98.3,35.7,27.4,46.5,58.1,50.4,69.7
00:30:20.410,76.3,89.4,98.3,37.1,27.4,45.3,57.5,50.6,69.9
00:30:20.624,80.1,90.0,98.9,39.4,28.3,29.3,56.8,77.5,67.5
00:30:20.840,83.9,91.5,99.4,59.7,28.3,28.7,56.7,76.6,69.2
00:30:21.050,87.7,128.0,90.6,60.7,28.0,29.8,56.2,77.5,70.2
00:30:21.265,91.6,137.5,89.3,61.4,28.6,28.4,56.5,78.4,51.7
00:30:21.476,95.5,70.3,89.2,61.9,29.1,28.7,56.8,79.3,50.3
00:30:21.694,99.3,69.3,89.5,69.4,29.4,29.0,56.8,79.4,49.8
00:30:21.898,103.0,69.2,90.0,78.2,30.4,28.4,45.2,79.9,49.8
00:30:22.109,106.8,68.6,89.5,81.9,30.7,27.5,45.6,84.2,49.8
00:30:22.317,110.6,68.5,90.0,98.3,30.9,28.7,45.6,83.3,49.8
00:30:22.529,114.4,68.5,89.6,98.3,37.5,27.8,45.6,59.3,50.3
00:30:22.740,118.2,69.3,90.6,98.3,36.8,27.8,44.4,57.8,50.8
00:30:22.954,122.0,67.5,102.6,98.9,39.6,27.8,29.8,56.4,51.3
00:30:23.168,125.8,70.0,128.7,90.9,60.0,27.8,30.1,56.3,56.7
00:30:23.380,129.6,69.6,133.2,89.4,60.6,28.4,29.0,56.1,78.1
00:30:23.601,133.5,69.7,145.3,88.9,60.7,28.1,29.2,56.4,78.1
00:30:23.807,137.4,51.7,72.0,88.8,62.7,28.7,28.4,56.4,78.2
00:30:24.024,141.2,50.7,70.5,89.2,73.1,29.3,27.8,56.4,79.1
00:30:24.233,145.0,50.2,70.0,89.6,76.3,29.5,28.1,56.8,79.7
00:30:24.443,148.9,50.2,70.3,89.6,79.9,31.1,27.5,56.8,83.6
00:30:24.656,152.7,50.2,68.9,89.2,98.1,31.4,28.4,56.5,83.1
00:30:24.870,156.5,50.2,69.4,88.8,98.1,35.8,27.8,46.4,58.8
00:30:25.079,160.3,49.9,69.8,89.4,98.1,37.2,27.8,45.6,58.3
00:30:25.290,164.1,50.4,70.3,89.9,98.3,36.5,27.8,32.0,56.7
00:30:25.501,167.9,50.9,69.1,107.1,98.8,38.9,27.8,29.6,56.6
00:30:25.718,171.7,51.9,69.9,130.2,90.6,60.4,28.4,29.1,56.5
00:30:25.931,175.6,56.8,69.6,132.4,89.2,60.5,28.9,30.3,56.3
00:30:26.143,179.4,79.0,69.8,72.2,88.6,61.9,29.5,28.8,56.3
00:30:26.363,180.0,78.6,71.7,70.3,89.0,63.5,28.7,28.8,56.6
00:30:26.569,180.0,78.6,81.2,69.9,88.6,62.2,28.7,28.8,56.6
00:30:26.781,180.0,77.8,67.5,70.3,89.0,62.2,28.7,28.8,56.6
00:30:26.993,180.0,79.5,67.9,70.3,89.0,62.7,28.7,28.8,56.6
00:30:27.204,180.0,79.1,65.8,70.3,89.0,62.2,28.7,28.8,56.6
00:30:27.422,180.0,79.1,66.3,70.3,88.6,62.7,28.7,28.8,56.6
00:30:27.632,176.3,78.6,70.0,70.3,89.0,62.2,28.7,28.8,56.6
00:30:27.842,172.7,73.6,84.1,70.4,89.0,61.1,28.9,30.3,56.3
00:30:28.062,169.0,74.4,70.6,136.3,89.2,60.5,28.4,29.4,56.7
00:30:28.272,165.3,56.8,69.6,130.6,91.0,43.4,28.4,29.1,56.6
00:30:28.485,161.7,51.4,69.5,108.0,98.3,38.4,27.8,30.7,56.7
00:30:28.696,158.1,50.9,70.3,90.4,98.3,37.7,27.8,45.2,57.9
00:30:28.909,154.4,49.9,69.8,89.4,98.2,36.3,27.8,46.0,59.8
00:30:29.129,150.8,50.2,69.8,89.2,98.5,31.9,28.4,57.0,80.4
00:30:29.333,147.2,50.2,68.9,89.6,81.4,31.1,27.5,56.4,79.0
00:30:29.544,143.6,50.2,70.7,89.6,77.7,29.5,28.1,56.8,78.3
00:30:29.755,139.9,49.8,70.0,89.2,74.5,29.3,27.8,56.4,78.6
00:30:29.967,136.3,51.2,71.0,88.8,62.3,28.7,28.3,56.4,78.6
00:30:30.186,132.7,66.1,149.7,88.8,60.7,29.0,29.8,56.1,79.0
00:30:30.400,128.9,67.6,137.5,89.8,60.6,28.4,29.5,56.5,62.8
00:30:30.611,125.3,69.6,131.0,90.5,60.0,27.8,29.2,56.4,51.3
00:30:30.824,121.6,70.4,126.9,98.9,38.7,27.8,44.4,57.0,50.8
00:30:31.038,117.9,70.2,90.2,98.4,36.8,27.8,45.6,58.5,50.3
00:30:31.247,114.3,68.9,89.7,98.3,37.1,27.8,45.6,83.3,49.8
00:30:31.462,110.7,68.5,89.6,98.3,31.7,27.5,45.6,84.2,49.8
00:30:31.669,107.1,69.0,90.0,79.7,29.7,28.4,45.2,79.1,49.8
00:30:31.881,103.5,69.2,89.5,76.9,29.4,29.0,56.8,78.5,50.3
00:30:32.095,99.8,69.3,89.5,62.1,29.1,28.4,56.0,78.8,50.8
00:30:32.303,96.2,70.3,89.6,61.0,28.6,28.4,56.5,78.7,70.2
00:30:32.519,92.6,127.3,89.7,61.3,28.0,29.0,56.2,78.7,69.6
00:30:32.733,88.9,127.1,99.1,60.1,28.3,29.5,56.8,77.5,67.1
00:30:32.943,85.2,91.0,98.5,37.8,28.3,29.8,56.9,51.5,69.9
00:30:33.153,81.6,89.5,98.3,37.1,27.4,45.7,58.1,50.1,69.3
00:30:33.365,78.0,88.9,98.3,36.2,27.4,43.4,61.3,50.4,68.9
00:30:33.575,74.4,88.7,98.2,32.0,29.1,46.9,82.0,49.9,68.5
00:30:33.788,70.8,88.7,98.3,36.6,28.0,46.1,80.0,49.9,69.0
00:30:33.999,67.1,89.1,79.1,30.2,28.6,56.4,79.5,50.4,68.8
00:30:34.210,63.5,89.6,77.2,29.9,28.3,56.4,78.9,50.1,69.7
00:30:34.422,59.9,88.8,62.9,28.8,28.9,56.4,78.9,51.5,70.4
00:30:34.639,56.3,88.8,61.3,28.3,61.6,56.1,78.4,69.5,131.5
00:30:34.858,52.5,89.8,60.7,27.7,29.9,56.2,56.7,69.8,127.5
00:30:35.066,48.9,91.3,61.0,28.6,30.2,56.9,52.6,68.5,91.3
00:30:35.276,45.2,98.4,38.1,28.0,57.3,57.0,50.7,69.6,89.8
00:30:35.488,41.6,98.3,37.8,28.0,57.2,57.3,50.5,70.0,88.8
00:30:35.701,38.0,98.2,33.9,28.8,56.4,59.3,50.0,69.5,88.8
00:30:35.912,34.4,98.2,31.5,27.7,56.5,79.6,50.0,68.8,89.1
00:30:36.122,30.7,78.8,30.7,28.3,56.7,79.0,50.0,69.4,89.6
00:30:36.339,27.1,75.6,29.7,28.8,56.7,78.5,50.5,69.9,89.1
00:30:36.548,23.5,62.1,29.4,27.7,56.4,78.7,50.2,70.5,88.8
00:30:36.758,19.9,61.0,29.2,29.9,56.4,78.8,70.2,71.0,88.4
00:30:36.974,16.2,60.8,28.6,29.1,56.2,78.7,68.3,92.3,89.4
00:30:37.187,12.5,60.7,28.6,29.4,56.7,58.4,69.4,129.9,91.7
00:30:37.406,8.9,38.6,28.0,29.9,56.5,51.6,70.2,94.0,98.4
00:30:37.610,5.3,37.9,28.0,45.9,57.6,50.6,70.1,90.4,98.3
00:30:37.820,1.6,36.1,28.0,47.1,61.7,50.0,69.1,89.9,98.2
00:30:38.032,0.0,31.6,28.9,46.7,82.5,50.0,69.1,89.4,98.2
00:30:38.242,0.0,31.1,28.9,47.1,82.9,50.0,69.1,89.4,98.2
00:30:38.453,0.0,31.1,28.9,47.1,82.9,50.4,69.1,89.4,98.2
00:30:38.665,0.0,31.1,28.9,49.6,82.5,50.0,69.1,89.4,98.2
00:30:38.875,0.0,31.1,28.9,47.1,82.9,50.4,68.7,89.4,98.2
00:30:39.086,0.0,31.1,28.9,47.1,82.4,50.0,68.7,89.0,98.2
00:30:39.297,3.8,31.1,28.9,46.6,82.9,50.0,68.7,89.4,98.2
00:30:39.511,7.6,31.6,28.0,46.3,82.5,50.0,69.1,89.5,98.3
00:30:39.719,11.4,36.1,28.0,49.6,58.1,50.6,70.5,90.5,98.4
00:30:39.933,15.2,37.0,28.0,45.4,57.0,51.1,70.2,126.3,98.9
00:30:40.145,19.1,37.7,28.0,29.9,56.7,59.3,69.4,112.6,89.9
00:30:40.362,22.9,43.6,28.6,28.8,56.6,62.8,68.7,136.8,88.9
00:30:40.569,26.7,60.8,28.6,29.1,56.4,78.4,52.1,71.4,88.8
00:30:40.781,30.5,60.5,29.2,28.6,56.4,78.8,50.2,70.0,88.8
00:30:40.989,34.3,62.1,29.4,28.6,56.4,78.9,50.5,69.3,89.1
00:30:41.200,38.1,75.6,29.7,28.3,56.4,79.1,50.0,69.6,89.6
00:30:41.413,41.9,78.4,36.2,28.3,56.5,80.1,50.0,69.6,88.7
00:30:41.623,45.7,98.2,31.5,28.6,56.4,59.3,50.5,69.5,89.2
00:30:41.837,49.5,98.2,36.4,28.0,57.0,57.7,50.1,70.1,89.4
00:30:42.047,53.3,98.3,38.7,28.0,45.3,57.0,51.5,69.6,91.3
00:30:42.257,57.1,98.5,39.4,28.0,30.2,56.7,57.0,68.9,91.5
00:30:42.469,60.9,90.8,60.2,27.7,29.9,56.2,56.8,69.1,93.4
00:30:42.684,64.7,89.4,61.2,28.3,61.6,56.0,78.4,69.6,70.8
00:30:42.894,68.6,88.8,62.7,28.8,28.9,56.9,78.5,51.0,70.2
00:30:43.105,72.4,89.2,70.1,29.4,28.3,56.4,78.9,50.4,68.8
00:30:43.315,76.2,89.6,77.3,29.7,28.6,45.7,79.1,50.4,69.0
00:30:43.525,79.9,89.1,80.5,31.2,28.0,46.5,80.6,49.9,68.5
00:30:43.736,83.7,89.1,98.3,31.5,28.9,46.9,62.8,50.4,68.9
00:30:43.947,87.5,88.8,98.3,34.4,27.4,46.5,58.6,51.0,69.3
00:30:44.164,91.3,88.9,98.4,36.6,27.4,45.2,57.1,50.6,70.3
00:30:44.368,95.1,89.9,98.9,38.5,28.3,29.8,56.8,77.1,69.1
00:30:44.579,98.9,91.4,99.0,40.1,28.3,28.7,56.7,77.0,67.5
00:30:44.795,102.7,127.5,91.1,60.3,28.0,29.0,56.5,77.9,70.6
00:30:45.007,106.6,78.2,89.7,61.4,28.6,28.4,56.0,78.4,51.3
00:30:45.228,110.4,70.3,89.2,62.4,29.1,28.7,56.8,78.9,50.3
00:30:45.430,114.2,69.3,89.5,76.8,29.4,28.1,56.8,79.8,49.8
00:30:45.644,118.0,69.2,90.0,78.3,30.4,27.5,45.2,80.5,49.8
00:30:45.860,121.8,68.6,89.5,98.3,31.2,27.5,45.6,83.8,49.8
00:30:46.065,125.5,68.5,89.2,98.3,31.5,27.8,45.6,83.3,49.8
00:30:46.278,129.4,68.9,89.7,98.3,38.0,27.8,45.6,58.5,50.3
00:30:46.486,133.2,70.2,90.7,98.0,37.8,27.8,44.4,56.5,50.5
00:30:46.713,137.0,67.0,127.4,98.5,38.9,27.8,29.2,56.7,52.3
00:30:46.931,140.8,70.0,130.5,90.4,60.0,28.4,29.5,56.5,77.7
00:30:47.130,144.7,70.2,137.5,88.9,61.5,29.3,29.8,56.5,78.1
00:30:47.353,148.6,68.6,149.3,88.8,61.3,29.5,28.4,56.4,78.2
00:30:47.560,152.4,50.4,71.0,89.2,62.4,29.3,28.7,56.4,79.1
00:30:47.765,156.2,49.8,70.0,89.2,75.9,30.3,28.1,56.8,79.2
00:30:47.997,160.0,50.2,0.0,89.5,79.9,36.1,28.4,56.8,81.1
00:30:48.209,164.2,50.2,68.9,89.2,98.1,31.4,28.3,56.5,80.0
00:30:48.421,168.0,50.2,69.4,89.3,98.1,35.8,27.8,46.0,58.0
00:30:48.632,171.8,49.9,69.8,89.8,98.2,37.2,27.8,45.6,57.3
00:30:48.847,175.6,50.4,70.3,90.4,98.6,37.0,27.8,30.7,57.2
00:30:49.054,179.4,51.4,69.1,107.2,91.1,40.2,28.4,29.1,56.4
00:30:49.270,180.0,52.4,70.0,130.6,90.5,60.4,28.4,29.1,56.5
00:30:49.485,180.0,56.8,68.4,129.7,90.2,60.4,28.4,29.1,56.5
00:30:49.698,180.0,56.8,68.8,130.2,90.2,60.4,28.4,29.1,56.4
00:30:49.911,180.0,56.8,68.8,130.2,90.1,60.4,28.3,29.1,56.4
00:30:50.123,180.0,56.8,68.4,130.6,90.1,60.4,28.4,29.1,56.4
00:30:50.337,180.0,56.9,68.8,130.6,89.7,60.4,28.4,29.1,56.5
00:30:50.551,176.3,56.8,68.8,130.2,90.1,60.0,28.3,29.1,56.4
00:30:50.768,172.7,51.9,70.0,128.8,91.5,39.3,27.8,30.3,56.6
00:30:50.977,169.0,50.9,69.1,92.2,98.6,37.0,27.8,59.3,56.9
00:30:51.188,165.4,50.4,69.8,89.8,98.2,37.2,27.8,46.0,58.4
00:30:51.402,161.7,49.9,69.8,89.3,98.1,33.2,28.7,46.4,80.5
00:30:51.613,158.1,50.2,68.9,89.2,98.1,30.8,28.4,56.8,80.3
00:30:51.825,154.5,50.2,69.8,89.6,79.5,30.0,28.1,56.8,79.7
00:30:52.038,150.8,50.2,70.0,89.6,75.0,29.8,27.8,56.4,79.1
00:30:52.249,147.2,50.7,70.6,89.2,64.5,29.5,28.4,56.4,78.6
00:30:52.464,143.6,51.7,72.4,88.8,62.5,28.1,29.8,56.1,77.7
00:30:52.675,140.0,70.2,137.9,89.4,60.5,28.4,29.5,56.5,77.7
00:30:52.888,136.3,69.6,131.4,90.4,60.4,27.8,29.3,56.4,51.8
00:30:53.102,132.6,70.3,125.7,98.9,39.2,27.8,44.4,57.4,50.8
00:30:53.312,128.9,70.2,90.7,98.4,36.8,27.8,45.6,58.5,50.3
00:30:53.527,125.3,68.9,89.7,98.3,37.1,27.8,45.6,83.8,49.8
00:30:53.736,121.7,68.4,89.6,98.3,31.2,27.5,45.6,80.9,49.8
00:30:53.949,118.1,68.6,90.0,79.2,29.7,28.4,56.8,79.9,49.8
00:30:54.158,114.4,68.8,90.0,76.9,29.4,28.7,56.8,78.9,50.3
00:30:54.368,110.8,69.3,89.2,64.2,29.1,28.4,56.0,78.4,51.3
00:30:54.633,107.2,71.2,89.6,61.0,28.6,29.3,56.5,77.9,69.8
00:30:54.799,103.6,125.9,90.2,60.7,28.0,29.0,56.7,77.5,69.6
00:30:55.015,99.9,91.5,99.4,40.1,28.3,29.3,56.8,77.9,70.4
00:30:55.223,96.2,90.9,98.9,38.5,28.3,31.6,57.9,50.6,70.2
00:30:55.433,92.6,89.5,98.3,36.6,27.4,46.1,58.1,50.4,69.3
00:30:55.646,89.0,88.8,98.3,33.0,28.3,46.5,83.4,50.4,68.5
00:30:55.854,85.4,88.7,98.3,31.5,28.0,46.5,81.0,49.9,69.0
00:30:56.065,81.8,89.1,98.8,30.7,28.0,45.7,79.6,50.4,69.2
00:30:56.276,78.2,89.6,77.7,29.1,29.1,56.4,78.9,50.4,69.3
00:30:56.487,74.5,89.2,70.1,29.4,28.8,56.4,78.5,51.5,69.9
00:30:56.702,70.9,88.8,62.7,29.1,30.2,56.1,78.9,68.4,137.9
00:30:56.923,67.2,88.9,60.7,28.6,29.4,55.7,56.8,68.2,128.4
00:30:57.127,63.6,89.9,60.2,27.7,29.7,56.7,51.7,68.1,101.4
00:30:57.340,59.9,98.5,38.9,28.0,57.5,57.0,50.7,69.6,89.8
00:30:57.550,56.3,98.3,38.7,28.0,56.7,57.6,50.2,70.0,88.9
00:30:57.764,52.7,98.2,35.9,28.0,56.6,59.3,50.5,70.0,88.8
00:30:57.976,49.0,98.2,31.5,27.7,56.4,80.1,50.0,69.2,89.1
00:30:58.206,45.4,78.8,30.7,27.4,56.4,78.2,50.0,69.3,89.1
00:30:58.399,41.8,75.6,29.7,28.8,56.5,78.0,50.5,69.5,89.1
00:30:58.609,38.1,61.7,29.4,27.7,56.4,77.9,51.0,70.1,88.8
00:30:58.823,34.5,61.0,29.2,29.9,56.5,77.9,52.1,138.2,88.5
00:30:59.043,30.9,60.8,28.6,29.1,56.6,78.3,69.5,81.1,89.5
00:30:59.247,27.2,43.6,28.6,29.4,56.3,59.7,70.3,129.9,98.7
00:30:59.525,23.6,38.2,28.0,30.4,56.5,51.6,66.9,127.1,98.4
00:30:59.688,20.0,37.5,28.0,45.9,58.0,50.6,70.1,90.0,98.3
00:30:59.883,16.3,36.1,28.0,44.0,83.4,50.0,69.1,89.4,98.2
00:31:00.092,12.7,31.1,28.9,47.1,80.2,50.4,69.3,89.3,80.2
00:31:00.302,9.1,30.8,27.7,46.3,78.8,50.4,68.8,89.3,77.8
00:31:00.515,5.5,29.3,28.3,56.6,78.1,50.0,69.0,89.3,75.4
00:31:00.723,1.9,29.0,28.0,56.6,78.5,50.0,69.1,89.0,63.2
00:31:00.940,0.0,28.4,28.6,56.6,78.8,51.1,70.2,89.0,61.4
00:31:01.181,0.0,28.7,28.6,56.6,78.4,51.1,70.2,89.0,61.4
00:31:01.359,0.0,29.2,28.6,56.6,78.4,51.1,70.2,89.1,61.4
00:31:01.569,0.0,28.7,28.6,56.6,49.8,51.1,70.2,89.0,61.4
00:31:01.781,0.0,28.7,28.6,56.6,77.5,51.1,70.2,88.6,61.0
00:31:01.987,0.0,28.7,28.6,56.6,77.9,51.1,70.6,89.1,61.4
00:31:02.200,3.8,28.7,28.6,56.6,78.0,51.1,70.6,89.0,61.0
00:31:02.410,7.6,28.4,28.6,56.6,77.9,50.6,69.5,89.0,70.1
00:31:02.620,11.4,29.0,28.0,56.6,78.1,50.0,69.0,89.3,76.0
00:31:02.830,15.2,29.5,28.3,56.6,79.5,50.4,69.3,89.3,79.2
00:31:03.047,19.0,30.3,27.7,46.7,80.5,50.4,69.7,89.4,98.2
00:31:03.256,22.8,31.1,28.9,47.1,82.5,50.0,69.1,89.9,98.3
00:31:03.481,26.6,36.1,28.0,49.6,58.6,50.6,70.1,90.5,98.3
00:31:03.686,30.4,37.0,28.0,45.4,57.0,51.9,70.2,126.3,98.9
00:31:03.895,34.3,38.1,28.0,29.9,56.7,58.4,69.4,128.5,89.9
00:31:04.109,38.1,60.6,28.6,28.8,56.6,77.9,69.6,138.1,88.5
00:31:04.326,42.0,60.4,29.2,29.9,56.5,75.2,50.7,70.9,88.8
00:31:04.530,45.8,62.4,28.9,28.6,56.4,75.7,50.1,69.5,89.1
00:31:04.751,49.6,70.2,30.0,28.0,56.9,78.1,50.0,69.4,89.1
00:31:04.957,53.3,76.5,30.2,28.3,56.4,79.9,50.0,68.8,89.1
00:31:05.163,57.1,79.7,36.2,27.7,56.5,80.2,50.0,69.1,88.8
00:31:05.374,60.9,98.2,34.6,28.0,56.6,59.1,50.5,70.0,89.3
00:31:05.588,64.8,98.3,37.8,28.0,45.7,57.4,50.7,69.7,89.5
00:31:05.796,68.5,98.4,38.0,28.0,30.7,56.9,52.1,67.7,105.8
00:31:06.012,72.4,98.1,61.0,27.7,29.1,56.2,56.6,69.9,129.3
00:31:06.226,76.2,89.4,60.7,28.6,29.4,56.0,72.9,69.6,77.8
00:31:06.453,80.0,88.8,61.3,29.1,28.8,56.0,78.0,51.5,69.9
00:31:06.660,83.8,88.7,62.4,29.4,28.3,56.4,78.0,50.5,69.7
00:31:06.860,87.6,89.2,77.2,29.7,28.6,45.7,78.7,50.4,69.6
00:31:07.067,91.4,89.1,80.0,30.7,28.0,46.1,79.7,49.9,69.5
00:31:07.285,95.2,89.1,98.2,31.5,28.0,46.9,80.7,50.4,68.9
00:31:07.503,99.0,88.8,98.2,33.0,27.4,43.9,58.7,50.4,69.3
00:31:07.711,102.8,88.5,98.3,36.6,27.4,45.7,56.6,50.6,70.3
00:31:07.944,106.6,89.5,98.9,38.9,28.3,29.8,56.8,77.1,70.0
00:31:08.132,110.4,91.0,99.0,59.7,28.3,28.7,56.7,77.4,69.6
00:31:08.357,114.3,126.2,90.2,60.3,28.0,29.0,56.5,77.1,69.7
00:31:08.568,118.2,137.5,89.3,61.8,28.6,28.4,56.0,77.9,51.3
00:31:08.772,122.0,70.3,89.2,70.0,29.1,28.7,56.8,78.5,50.3
00:31:08.985,125.9,69.7,89.5,77.2,29.4,28.1,56.8,79.5,49.8
00:31:09.200,129.7,69.2,90.0,78.3,29.7,27.5,45.6,83.4,49.8
00:31:09.412,133.5,69.0,89.5,97.9,31.7,28.4,45.6,63.6,49.8
00:31:09.615,137.3,68.4,89.6,98.3,37.1,27.8,45.6,58.7,50.3
00:31:09.825,141.0,68.9,90.1,98.3,38.9,27.8,50.0,57.5,49.9
00:31:10.045,144.8,69.9,91.6,98.4,39.1,27.8,30.3,56.4,51.0
00:31:10.250,148.6,70.3,130.1,92.6,60.4,27.8,30.1,56.3,77.7
00:31:10.467,152.5,69.6,132.8,89.4,60.5,28.4,28.9,56.1,77.7
00:31:10.691,156.4,69.7,146.6,88.9,60.7,28.1,29.2,56.4,78.1
00:31:10.894,160.3,51.7,71.1,88.8,61.8,29.5,28.4,56.4,77.8
00:31:11.102,164.1,50.7,69.6,89.2,74.9,29.8,28.7,56.4,78.3
00:31:11.315,167.9,50.2,69.9,89.5,78.1,30.0,28.1,56.8,79.4
00:31:11.525,171.7,50.2,68.9,89.6,81.4,31.6,28.4,46.4,80.8
00:31:11.733,175.5,50.2,69.4,88.7,98.1,31.9,27.8,46.4,59.8
00:31:11.947,179.2,49.8,69.8,89.7,98.2,36.8,27.8,46.0,57.8
00:31:12.158,180.0,50.4,69.8,89.9,98.3,37.7,27.8,45.6,57.3
00:31:12.370,180.0,50.4,69.8,89.9,98.2,37.7,27.8,45.6,57.3
00:31:12.584,180.0,50.4,69.8,89.9,98.2,37.7,27.8,45.6,57.3
00:31:12.795,180.0,50.4,70.2,89.9,98.2,37.7,27.8,45.6,57.3
00:31:13.007,180.0,50.4,70.2,89.9,98.2,37.7,27.8,45.6,57.3
00:31:13.218,180.0,50.4,70.3,89.9,98.2,37.7,27.8,45.2,57.3
00:31:13.431,176.4,50.4,69.8,89.9,98.2,37.7,27.8,45.6,58.3
