Waktu,Sudut_Servo,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
01:02:52.947,0.0,55.2,55.5,50.8,93.2,91.6,43.8,29.1,29.2
01:02:53.156,0.0,55.2,55.5,50.8,93.2,91.5,43.4,29.1,29.2
01:02:53.365,0.0,55.2,54.3,51.2,93.6,91.1,43.8,29.1,29.2
01:02:53.577,0.0,55.2,54.3,51.2,92.7,91.6,43.8,29.1,29.2
01:02:53.788,0.0,55.2,54.3,50.8,92.7,91.6,43.4,29.1,29.2
01:02:53.994,0.0,55.2,55.5,51.2,93.2,91.5,43.4,29.1,29.2
01:02:54.204,0.0,55.2,55.1,51.2,94.0,91.6,43.8,29.1,29.2
01:02:54.414,0.0,55.2,54.3,51.2,93.2,91.5,43.8,29.1,29.2
01:02:54.623,0.0,55.2,55.5,50.8,93.2,91.5,43.4,29.1,29.2
01:02:54.843,0.0,55.2,55.2,51.2,93.2,91.6,43.8,29.1,29.2
01:02:55.041,0.0,55.2,52.3,50.3,92.8,91.5,43.4,29.1,29.2
01:02:55.250,0.0,55.2,50.5,50.8,92.8,91.6,43.8,29.1,29.2
01:02:55.460,0.0,55.2,52.9,51.2,93.2,91.5,43.8,29.1,29.2
01:02:55.669,0.0,55.2,51.6,50.3,92.7,91.6,43.8,29.1,29.2
01:02:55.879,0.0,55.2,51.6,50.8,92.7,91.5,43.4,29.1,29.2
01:02:56.085,0.0,55.2,51.9,50.8,92.7,91.5,43.8,29.1,29.2
01:02:56.295,0.0,55.2,53.3,50.8,93.2,91.5,43.4,29.1,29.2
01:02:56.504,0.0,55.2,51.0,50.8,93.2,91.5,43.8,29.1,29.2
01:02:56.712,0.0,55.2,51.4,50.8,92.7,91.5,43.8,29.1,29.2
01:02:56.922,0.0,55.2,53.9,50.8,92.8,91.6,43.8,29.1,29.2
01:02:57.136,0.0,55.2,56.5,50.8,93.2,91.5,43.8,29.1,29.2
01:02:57.341,0.0,55.2,59.6,50.8,93.2,91.5,43.8,29.1,29.2
01:02:57.555,0.0,55.2,59.6,50.8,92.8,91.6,43.4,29.1,29.2
01:02:57.761,0.0,55.2,59.6,50.3,92.8,91.5,43.8,29.1,29.2
01:02:57.970,0.0,55.2,60.0,50.8,93.2,91.6,43.8,29.1,29.2
01:02:58.184,0.0,55.2,56.5,50.8,92.8,91.5,43.4,29.1,29.2
01:02:58.390,0.0,55.2,60.4,50.8,93.2,91.5,43.4,29.1,29.2
01:02:58.601,0.0,55.2,60.9,50.8,93.2,91.6,43.8,29.1,29.2
01:02:58.815,0.0,55.2,60.9,50.4,93.2,91.6,43.8,29.1,29.2
01:02:59.021,0.0,55.2,56.8,50.8,92.8,91.6,43.8,29.1,29.2
01:02:59.230,0.0,55.2,56.8,50.8,93.2,91.5,43.4,29.1,29.2
01:02:59.439,0.0,55.2,60.4,50.8,93.2,91.5,43.4,29.1,29.2
01:02:59.648,0.0,54.3,51.1,50.8,93.2,91.5,43.8,29.1,29.2
01:02:59.857,0.0,55.2,51.0,50.8,93.6,91.5,43.8,29.1,29.2
01:03:00.066,0.0,55.2,51.6,50.8,93.2,91.6,43.8,29.1,29.2
01:03:00.275,0.0,54.3,51.6,50.8,93.2,91.5,43.8,29.1,29.2
01:03:00.483,0.0,55.2,51.6,50.8,92.8,91.6,43.8,29.1,29.2
01:03:00.693,0.0,55.2,51.6,50.8,93.2,91.5,43.4,29.1,29.2
01:03:00.901,0.0,54.3,52.4,50.8,93.2,91.6,43.4,29.1,29.2
01:03:01.112,0.0,55.2,52.4,50.8,93.2,91.5,43.8,29.1,29.2
01:03:01.321,0.0,54.3,52.4,50.8,93.2,91.1,43.4,29.1,29.2
01:03:01.531,0.0,55.2,52.4,50.8,93.2,91.5,43.4,29.1,29.2
01:03:01.743,0.0,55.2,52.4,50.8,93.2,91.6,43.8,29.1,29.2
01:03:01.951,0.0,55.2,52.4,51.2,93.2,91.5,43.8,29.1,29.2
01:03:02.161,0.0,54.3,52.4,50.8,93.2,91.5,43.8,29.1,29.2
01:03:02.370,0.0,55.2,52.4,50.8,94.0,91.6,43.4,29.1,29.2
01:03:02.579,0.0,54.3,52.4,50.8,93.7,91.1,43.4,29.1,29.2
01:03:02.790,0.0,55.2,52.4,50.8,93.2,91.6,43.8,29.1,29.2
01:03:03.001,0.0,55.2,52.4,50.8,93.2,91.5,43.4,29.1,29.2
01:03:03.209,0.0,54.3,52.4,51.2,93.2,91.5,43.4,29.1,29.2
01:03:03.418,0.0,55.2,52.4,50.8,93.2,91.5,43.8,29.1,29.2
01:03:03.634,0.0,55.2,52.4,50.8,93.2,91.5,43.8,29.1,29.2
01:03:03.837,0.0,55.2,52.4,50.8,93.2,91.5,43.8,29.1,29.2
01:03:04.048,0.0,55.2,52.4,50.8,93.6,91.5,43.8,29.1,29.2
01:03:04.257,0.0,55.2,52.4,50.8,93.6,91.1,43.8,29.1,29.2
01:03:04.467,0.0,55.2,52.4,50.8,93.7,91.1,43.8,29.1,29.2
01:03:04.677,0.0,55.2,52.4,50.8,94.0,91.5,43.8,29.1,29.2
01:03:04.886,0.0,55.2,52.4,50.8,93.2,91.1,43.8,29.1,29.2
01:03:05.096,0.0,55.2,53.3,50.8,93.2,91.1,43.4,29.1,29.2
01:03:05.305,0.0,55.2,54.1,50.8,93.2,91.1,43.4,29.1,29.2
01:03:05.515,0.0,55.2,56.8,50.8,93.2,91.1,43.8,29.1,29.2
01:03:05.727,0.0,55.2,54.1,51.2,92.7,91.1,43.8,29.1,29.2
01:03:05.935,0.0,55.2,54.1,50.3,92.8,91.1,43.8,29.1,29.2
01:03:06.153,0.0,54.3,53.3,51.2,93.2,91.5,43.8,29.1,29.2
01:03:06.359,0.0,55.2,53.3,50.8,93.2,91.5,43.8,29.1,29.2
01:03:06.563,0.0,55.2,53.3,50.8,92.8,91.5,43.8,29.1,29.2
01:03:06.772,0.0,55.2,54.1,50.8,92.8,91.5,43.4,29.1,29.2
01:03:06.982,0.0,55.2,54.1,50.8,92.8,91.5,43.4,29.1,29.2
01:03:07.194,0.0,54.3,53.3,50.8,92.8,91.5,43.4,29.1,29.2
01:03:07.400,0.0,54.3,54.1,50.8,92.8,91.5,43.4,29.1,29.2
01:03:07.613,0.0,55.2,53.3,50.8,92.8,91.5,43.4,29.1,29.2
01:03:07.820,0.0,55.2,56.8,50.8,92.8,91.6,43.8,29.1,29.2
01:03:08.041,0.0,55.2,53.3,50.8,92.7,91.5,43.4,29.1,29.2
01:03:08.245,0.0,55.2,56.8,50.8,92.7,91.5,43.4,29.1,29.2
01:03:08.456,0.0,55.2,52.8,51.2,93.2,91.5,43.4,29.1,29.2
01:03:08.672,0.0,55.2,53.3,50.8,92.8,91.1,43.8,29.1,29.2
01:03:08.866,0.0,55.2,52.4,50.8,66.5,91.1,43.4,29.1,29.2
01:03:09.075,0.0,54.3,53.3,50.8,92.8,91.1,43.8,29.1,29.2
01:03:09.284,0.0,54.3,51.2,50.3,92.8,91.5,43.4,29.1,29.2
01:03:09.493,0.0,54.3,50.7,50.3,92.7,91.1,43.4,29.1,29.2
01:03:09.704,0.0,55.2,52.4,50.3,92.8,91.5,43.8,29.1,29.2
01:03:09.911,0.0,55.2,50.2,51.2,92.7,91.5,43.4,29.1,29.2
01:03:10.120,0.0,55.2,50.2,51.2,92.7,91.1,43.4,29.1,29.2
01:03:10.328,0.0,54.3,50.2,51.2,92.7,91.5,43.4,29.1,29.2
01:03:10.538,0.0,54.3,50.5,50.3,92.7,91.5,43.8,29.1,29.2
01:03:10.749,0.0,55.2,50.4,51.2,92.8,91.5,43.8,29.1,29.2
01:03:10.962,0.0,55.2,53.8,50.0,92.8,91.5,43.8,29.1,29.2
01:03:11.164,0.0,55.2,51.2,50.8,92.7,91.5,43.8,29.1,29.2
01:03:11.374,0.0,55.2,55.7,50.8,92.8,91.5,43.4,29.1,29.2
01:03:11.587,0.0,54.3,51.9,50.8,92.8,91.5,43.8,29.1,29.2
01:03:11.793,0.0,55.2,56.3,50.8,92.8,91.6,43.8,29.1,29.2
01:03:12.003,0.0,55.2,60.9,50.8,92.7,91.5,43.8,29.1,29.2
01:03:12.236,0.0,54.3,60.0,50.8,92.7,91.5,43.8,29.1,29.2
01:03:12.429,0.0,54.3,55.3,50.8,92.7,91.6,43.4,29.1,29.2
01:03:12.662,0.0,55.2,59.6,50.8,92.8,91.5,43.8,29.1,29.2
01:03:12.846,0.0,55.2,56.6,50.8,92.7,91.5,43.8,29.1,29.2
01:03:13.049,0.0,55.2,53.3,50.8,92.8,91.5,43.4,29.1,29.2
01:03:13.259,0.0,54.3,60.0,50.8,93.2,91.6,43.8,29.1,29.2
01:03:13.468,0.0,55.2,53.4,50.8,92.7,91.5,43.8,29.1,29.2
01:03:13.680,0.0,55.2,52.9,50.8,92.7,91.5,43.8,29.1,29.2
01:03:13.895,0.0,55.2,53.8,50.8,93.2,91.1,43.8,29.1,29.2
01:03:14.097,0.0,55.2,54.6,50.8,93.2,91.5,43.8,29.1,29.2
01:03:14.308,0.0,55.2,56.3,50.8,92.7,91.5,43.8,29.1,29.2
01:03:14.526,0.0,55.2,55.5,50.8,92.8,91.5,43.8,29.1,29.2
01:03:14.727,0.0,54.3,54.7,50.8,92.7,91.5,43.8,29.1,29.2
01:03:14.956,0.0,54.3,54.6,50.8,92.8,91.1,43.8,29.1,29.2
01:03:15.145,0.0,55.2,55.8,50.8,92.7,91.1,43.8,29.1,29.2
01:03:15.356,0.0,55.2,57.1,50.8,93.2,91.1,43.8,29.1,29.2
01:03:15.569,0.0,55.2,56.6,50.8,93.2,91.6,43.8,29.1,29.2
01:03:15.775,0.0,55.2,54.5,50.8,92.8,91.1,43.4,29.1,29.2
01:03:16.010,0.0,55.2,56.5,50.8,92.8,91.1,43.4,29.1,29.2
01:03:16.195,0.0,55.2,56.5,50.8,92.7,91.1,43.4,29.1,29.2
01:03:16.404,0.0,55.2,56.5,50.8,93.6,91.5,43.8,29.1,29.2
01:03:16.615,0.0,55.2,56.5,50.8,92.8,91.1,43.8,29.1,29.2
01:03:16.842,0.0,55.2,56.5,50.8,92.8,91.5,43.8,29.1,29.2
01:03:17.035,0.0,55.2,56.5,50.8,92.8,91.5,43.8,29.1,29.2
01:03:17.243,0.0,55.2,56.5,50.8,93.2,91.1,43.8,29.1,29.2
01:03:17.453,0.0,55.2,56.5,50.8,93.6,91.5,43.8,29.1,29.2
01:03:17.663,0.0,54.3,56.5,50.8,92.8,91.5,43.8,29.1,29.2
01:03:17.872,0.0,55.2,56.5,50.8,93.2,91.5,43.8,29.1,29.2
01:03:18.080,0.0,55.2,56.5,50.8,92.8,91.1,43.8,29.1,29.2
01:03:18.290,0.0,55.2,56.5,50.8,93.2,91.6,43.8,29.1,29.2
01:03:18.499,0.0,55.2,56.5,50.8,92.8,91.5,43.8,29.1,29.2
01:03:18.708,0.0,55.2,56.5,50.8,93.6,91.5,43.8,29.1,29.2
01:03:18.924,0.0,55.2,56.5,50.8,93.2,91.1,43.8,29.1,29.2
01:03:19.129,0.0,55.2,56.5,50.9,93.2,91.1,43.8,29.1,29.2
01:03:19.340,0.0,55.2,56.5,50.8,92.8,91.1,43.8,29.1,29.2
01:03:19.547,0.0,55.2,56.5,50.8,92.7,91.1,43.8,29.1,29.2
01:03:19.761,0.0,55.2,56.5,50.8,93.6,91.1,43.8,29.1,29.2
01:03:19.966,0.0,55.2,56.5,50.0,93.2,91.6,43.8,29.1,29.2
01:03:20.177,0.0,55.2,56.5,50.8,93.2,91.1,43.8,29.1,29.2
01:03:20.385,0.0,55.2,56.5,50.8,93.6,91.5,43.8,29.1,29.2
01:03:20.595,0.0,55.2,56.5,50.8,93.2,91.5,43.8,29.1,29.2
01:03:20.816,0.0,55.2,56.5,50.8,93.2,91.1,43.4,29.1,29.2
01:03:21.014,0.0,55.2,56.5,50.8,92.8,91.5,43.8,29.1,29.2
01:03:21.232,0.0,55.2,56.5,50.8,93.2,91.6,43.8,29.1,29.2
01:03:21.437,0.0,55.2,56.5,50.8,93.2,91.5,43.4,29.1,29.2
01:03:21.642,0.0,55.2,56.5,50.8,93.2,91.1,43.8,29.1,29.2
01:03:21.851,0.0,55.2,56.5,50.8,93.2,91.5,43.4,29.1,29.2
01:03:22.062,0.0,55.2,56.5,50.8,93.2,91.5,43.8,29.1,29.2
01:03:22.280,0.0,55.2,56.5,50.8,93.2,91.5,43.4,29.1,29.2
01:03:22.480,0.0,55.2,56.5,50.8,93.2,91.1,43.8,29.1,29.2
01:03:22.690,0.0,55.2,57.9,50.8,92.7,91.1,43.4,29.1,29.2
01:03:22.900,0.0,55.2,56.5,50.8,92.8,91.1,43.8,29.1,29.2
01:03:23.110,0.0,55.2,56.5,50.8,93.2,91.1,43.4,29.1,29.2
01:03:23.320,0.0,55.2,56.5,50.8,93.2,91.5,43.4,29.1,29.2
01:03:23.529,0.0,54.3,57.5,50.8,92.7,91.1,43.4,29.1,29.2
01:03:23.739,0.0,55.2,56.5,50.8,92.7,91.1,43.4,29.1,29.2
01:03:23.949,0.0,55.2,57.5,50.8,92.8,91.6,43.4,29.1,29.2
01:03:24.159,0.0,55.2,57.5,50.8,92.8,91.5,43.4,29.1,29.2
01:03:24.367,0.0,55.2,56.5,50.8,93.2,91.5,43.4,29.1,29.2
01:03:24.579,0.0,55.2,57.5,50.8,93.2,91.5,43.4,29.1,29.2
01:03:24.786,0.0,55.2,56.5,50.8,92.8,91.5,43.4,29.1,29.2
01:03:24.996,0.0,55.2,56.5,50.8,93.2,91.5,43.4,29.1,29.2
01:03:25.205,0.0,55.2,57.9,50.8,92.8,91.5,43.8,29.1,29.2
01:03:25.415,0.0,55.2,56.5,50.8,92.7,91.1,43.4,29.1,29.2
01:03:25.626,0.0,55.2,57.0,50.8,93.2,91.1,43.4,29.1,29.2
01:03:25.845,0.0,55.2,57.1,50.8,93.2,91.1,43.8,29.1,29.2
01:03:26.053,0.0,55.2,58.3,50.8,92.7,91.1,43.4,29.1,29.2
01:03:26.252,0.0,55.2,56.3,50.8,92.8,91.1,43.4,29.1,29.2
01:03:26.462,0.0,55.2,56.3,50.8,93.2,91.1,43.4,29.1,29.2
01:03:26.672,0.0,55.2,55.5,50.8,93.2,91.1,43.4,29.1,29.2
01:03:26.881,0.0,55.2,54.3,50.8,93.2,91.1,43.4,29.1,29.2
01:03:27.091,0.0,55.2,55.2,50.8,93.2,91.5,43.4,29.1,29.2
01:03:27.301,0.0,55.2,55.2,50.8,93.2,91.1,43.4,29.1,29.2
01:03:27.510,0.0,55.2,54.3,50.8,93.2,91.1,43.4,29.1,29.2
01:03:27.720,0.0,55.2,54.0,50.8,92.8,91.5,43.4,29.1,29.2
01:03:27.932,0.0,55.2,54.0,50.8,93.2,91.5,43.4,29.1,29.2
01:03:28.140,0.0,55.2,54.0,50.8,92.7,91.5,43.4,29.1,29.2
01:03:28.350,0.0,55.2,54.0,50.8,92.8,91.1,43.4,29.1,29.2
01:03:28.560,0.0,54.3,55.2,50.8,93.2,91.1,43.4,29.1,29.2
01:03:28.769,0.0,55.2,56.4,50.8,92.7,91.1,43.4,29.1,29.2
01:03:28.979,0.0,55.2,55.5,50.8,93.2,91.1,43.4,29.1,29.2
01:03:29.188,0.0,55.2,55.5,50.8,93.2,91.5,43.4,29.1,29.2
01:03:29.405,0.0,55.2,55.5,50.8,93.2,91.1,43.4,29.1,29.2
01:03:29.607,0.0,55.2,55.2,50.8,93.2,91.1,43.4,29.1,29.2
01:03:29.817,0.0,55.2,55.2,50.8,93.2,91.1,43.4,29.1,29.2
01:03:30.028,0.0,55.2,55.2,50.8,93.2,91.1,43.4,29.1,29.2
01:03:30.237,0.0,55.2,55.1,50.8,93.2,91.1,43.4,29.1,29.2
01:03:30.453,0.0,54.3,54.0,50.8,93.2,91.1,43.4,29.1,29.2
01:03:30.662,0.0,55.2,54.3,50.8,93.2,91.1,43.4,29.1,29.2
01:03:30.865,0.0,55.2,54.3,50.8,93.2,91.1,43.4,29.1,29.2
01:03:31.075,0.0,55.2,54.3,50.8,93.2,91.1,43.4,29.1,29.2
01:03:31.305,0.0,55.2,54.3,50.8,93.2,91.5,43.4,29.1,29.2
01:03:31.494,0.0,55.2,54.3,50.8,93.2,91.1,43.4,29.1,29.2
01:03:31.704,0.0,55.2,54.3,50.8,93.2,91.1,43.4,29.1,29.2
01:03:31.915,0.0,55.2,54.3,50.8,93.2,91.1,43.4,29.1,29.2
01:03:32.124,0.0,55.2,54.3,50.8,93.6,91.1,43.4,29.1,29.2
01:03:32.337,0.0,55.2,54.3,50.8,93.6,91.1,43.8,29.1,29.2
01:03:32.549,0.0,55.2,55.5,50.8,93.6,91.1,43.8,29.1,29.2
01:03:32.752,0.0,55.2,52.8,50.8,93.6,91.1,43.4,29.1,29.2
01:03:32.960,0.0,55.2,51.9,50.8,93.6,91.1,43.4,29.1,29.2
01:03:33.170,0.0,55.2,52.6,50.8,93.6,91.1,43.4,29.1,29.2
01:03:33.383,0.0,55.2,52.9,50.8,93.6,91.1,43.4,29.1,29.2
01:03:33.592,0.0,55.2,52.1,50.8,93.6,91.1,43.4,29.1,29.2
01:03:33.799,0.0,55.2,52.9,50.8,93.6,91.1,43.4,29.1,29.2
01:03:34.008,0.0,55.2,52.1,50.8,93.2,91.5,43.4,29.1,29.2
01:03:34.215,0.0,55.2,52.1,50.8,93.6,91.1,43.4,29.1,29.2
01:03:34.426,0.0,55.2,52.1,50.8,93.6,91.5,43.4,29.1,29.2
01:03:34.633,0.0,55.2,52.1,50.8,94.0,91.5,43.4,29.1,29.2
01:03:34.849,0.0,55.2,54.1,50.8,93.6,91.1,43.4,29.1,29.2
01:03:35.050,0.0,55.2,60.9,50.8,93.6,91.5,43.4,29.1,29.2
01:03:35.261,0.0,54.3,52.7,50.8,93.2,91.6,43.4,29.1,29.2
01:03:35.473,0.0,55.2,52.4,50.8,93.1,91.5,43.4,29.1,29.2
01:03:35.680,0.0,55.2,53.3,50.8,92.7,91.1,43.4,29.1,29.2
01:03:35.893,0.0,54.3,61.3,50.8,93.6,91.5,43.4,29.1,29.2
01:03:36.100,0.0,54.3,52.8,50.8,92.8,91.6,43.8,29.1,29.2
01:03:36.311,0.0,55.2,52.7,50.8,92.8,91.6,43.4,29.1,29.2
01:03:36.519,0.0,55.2,53.1,50.8,93.2,91.5,43.4,29.1,29.2
01:03:36.728,0.0,55.2,53.1,50.8,93.2,91.6,43.8,29.1,29.2
01:03:36.937,0.0,54.3,53.1,50.8,93.2,91.5,43.8,29.1,29.2
01:03:37.148,0.0,54.3,54.0,50.8,92.8,91.6,43.4,29.1,29.2
01:03:37.384,0.0,54.3,53.1,50.8,93.2,91.6,43.4,29.1,29.2
01:03:37.568,0.0,55.2,53.1,50.8,93.2,91.5,43.4,29.1,29.2
01:03:37.778,0.0,55.2,53.4,50.8,93.2,91.5,43.4,29.1,29.2
01:03:37.986,0.0,55.2,53.5,50.8,92.8,91.5,43.4,29.1,29.2
01:03:38.198,0.0,55.2,54.3,50.9,93.2,91.5,43.4,29.1,29.2
01:03:38.458,0.0,55.2,54.3,50.8,92.7,91.5,43.4,29.1,29.2
01:03:38.615,0.0,55.2,53.4,50.8,92.7,91.5,43.4,29.1,29.2
01:03:38.824,0.0,55.2,53.4,50.8,92.8,91.6,43.4,29.1,29.2
01:03:39.034,0.0,55.2,53.8,50.8,93.2,91.5,43.4,29.1,29.2
01:03:39.250,0.0,55.2,53.4,50.8,92.7,91.5,43.4,29.1,29.2
01:03:39.454,0.0,55.1,54.3,50.8,92.8,91.6,43.4,29.1,29.2
01:03:39.663,0.0,54.3,53.4,50.8,93.2,91.5,43.4,29.1,29.2
01:03:39.873,0.0,55.2,53.4,50.8,92.8,91.5,43.4,29.1,29.2
01:03:40.082,0.0,54.3,52.9,50.8,93.2,91.5,43.8,29.1,29.2
01:03:40.295,0.0,54.3,51.9,50.8,92.8,91.5,43.4,29.1,29.2
01:03:40.500,0.0,55.2,56.7,50.8,93.2,91.5,43.4,29.1,29.2
01:03:40.710,0.0,54.3,53.8,50.8,93.2,91.5,43.4,29.1,29.2
01:03:40.920,0.0,55.2,53.3,50.8,92.7,91.5,43.4,29.1,29.2
01:03:41.130,0.0,54.3,54.8,50.8,93.2,91.1,43.4,29.1,29.2
01:03:41.341,0.0,54.3,60.4,50.8,92.8,91.1,43.8,29.1,29.2
01:03:41.550,0.0,55.2,52.9,50.8,92.8,91.6,43.4,29.1,29.2
01:03:41.758,0.0,55.2,52.1,50.8,92.7,91.6,43.4,29.1,29.2
01:03:41.967,0.0,55.2,53.3,50.8,92.8,91.5,43.4,29.1,29.2
01:03:42.177,0.0,54.3,53.1,50.8,92.8,91.6,43.4,29.1,29.2
01:03:42.387,0.0,54.3,54.8,50.8,93.2,91.5,43.4,29.1,29.2
01:03:42.596,0.0,55.2,60.5,50.8,93.2,91.5,43.4,29.1,29.2
01:03:42.808,0.0,55.2,60.9,50.8,92.7,91.5,43.8,29.1,29.2
01:03:43.016,0.0,55.2,56.3,50.8,92.8,91.6,43.8,29.1,29.2
01:03:43.228,0.0,55.2,54.7,50.8,92.8,91.6,43.4,29.1,29.2
01:03:43.436,0.0,55.2,53.8,50.0,92.8,91.5,43.4,29.1,29.2
01:03:43.645,0.0,55.2,54.7,50.8,93.2,91.5,43.4,29.1,29.2
01:03:43.854,0.0,55.2,54.7,50.8,93.1,91.5,43.4,29.1,29.2
01:03:44.066,0.0,55.2,54.3,50.8,93.6,91.5,43.8,29.1,29.2
01:03:44.275,0.0,55.2,56.3,50.8,93.6,91.5,43.4,29.1,29.2
01:03:44.488,0.0,55.2,55.5,50.8,93.2,91.5,43.4,29.1,29.2
01:03:44.691,0.0,54.3,56.5,50.8,93.6,91.5,43.4,29.1,29.2
01:03:44.901,0.0,55.2,54.6,50.8,93.2,91.5,43.4,29.1,29.2
01:03:45.111,0.0,55.2,60.5,50.8,93.2,91.5,43.4,29.1,29.2
01:03:45.345,0.0,55.2,56.5,50.8,92.8,91.5,43.8,29.1,29.2
01:03:45.530,0.0,55.2,53.1,50.8,92.8,91.5,43.8,29.1,29.2
01:03:45.739,0.0,54.3,53.1,50.8,93.2,91.5,43.4,29.1,29.2
01:03:45.949,0.0,55.2,53.1,50.8,92.7,91.1,43.4,29.1,29.2
01:03:46.160,0.0,55.2,54.0,50.8,93.2,91.5,43.4,29.1,29.2
01:03:46.378,0.0,55.2,54.0,50.8,92.8,91.1,43.4,29.1,29.2
01:03:46.578,0.0,55.2,60.0,50.8,93.1,91.5,43.8,29.1,29.2
01:03:46.788,0.0,55.2,53.1,50.8,93.2,91.1,43.4,29.1,29.2
01:03:46.999,0.0,55.2,53.1,50.8,92.8,91.1,43.4,29.1,29.2
01:03:47.209,0.0,55.2,53.4,50.8,93.2,91.5,43.8,29.1,29.2
01:03:47.417,0.0,55.2,53.3,50.8,92.8,91.5,43.8,29.1,29.2
01:03:47.650,0.0,55.2,54.8,50.8,92.8,91.5,43.4,29.1,29.2
01:03:47.835,0.0,55.2,52.8,50.8,93.1,91.5,43.8,29.1,29.2
01:03:48.045,0.0,55.2,56.8,50.8,92.8,91.1,43.4,29.1,29.2
01:03:48.254,0.0,55.2,60.9,50.8,92.8,91.5,43.8,29.1,29.2
01:03:48.465,0.0,55.2,61.7,50.8,93.1,91.1,43.4,29.1,29.2
01:03:48.674,0.0,55.2,60.9,50.8,93.2,91.5,43.4,29.1,29.2
01:03:48.883,0.0,55.2,60.9,50.8,93.2,91.5,43.4,29.1,29.2
01:03:49.093,0.0,55.2,60.9,50.8,93.6,91.5,43.8,29.1,29.2
01:03:49.302,0.0,55.2,60.9,50.8,93.2,91.5,43.8,29.1,29.2
01:03:49.511,0.0,55.2,60.5,50.8,93.6,91.5,43.4,29.1,29.2
01:03:49.722,0.0,55.2,60.4,50.8,93.6,91.5,43.4,29.1,29.2
01:03:49.931,0.0,55.2,60.5,50.8,94.0,91.5,43.8,29.1,29.2
01:03:50.141,0.0,55.2,60.4,50.8,93.6,91.5,43.4,29.1,29.2
01:03:50.351,0.0,55.2,60.4,50.8,94.0,91.5,43.4,29.1,29.2
01:03:50.564,0.0,55.2,60.5,50.8,94.0,92.0,43.4,29.1,29.2
01:03:50.770,0.0,55.2,60.4,50.8,93.2,91.5,43.4,29.1,29.2
01:03:50.980,0.0,55.2,56.8,50.8,93.2,91.5,43.4,29.1,29.2
01:03:51.190,0.0,55.2,53.3,50.8,94.0,92.0,43.8,29.1,29.2
01:03:51.398,0.0,55.2,54.1,50.8,93.2,92.0,43.8,29.1,29.2
01:03:51.609,0.0,55.2,60.5,50.8,92.8,92.0,43.8,29.1,29.2
01:03:51.819,0.0,55.2,60.4,50.8,93.2,91.5,43.4,29.1,29.2
01:03:52.029,0.0,55.2,60.0,50.8,93.2,91.5,43.4,29.1,29.2
01:03:52.238,0.0,55.2,60.0,50.8,92.8,91.5,43.4,29.1,29.2
01:03:52.448,0.0,55.2,56.5,50.8,93.2,92.0,43.4,29.1,29.2
01:03:52.660,0.0,55.2,56.5,50.8,93.2,92.0,43.4,29.1,29.2
01:03:52.868,0.0,55.2,56.5,50.8,93.2,91.5,43.4,29.1,29.2
01:03:53.079,0.0,55.2,56.5,50.8,93.2,91.5,43.4,29.1,29.2
01:03:53.286,0.0,55.2,56.9,50.8,92.7,91.5,43.4,29.1,29.2
01:03:53.498,0.0,55.2,59.2,50.8,93.2,91.5,43.4,29.1,29.2
01:03:53.706,0.0,55.2,59.6,50.8,93.2,91.5,43.4,29.1,29.2
