Waktu,Sudut_Servo,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
17:28:42.658,150.2,73.8,89.3,94.7,36.1,27.5,31.6,58.4,72.7
17:28:42.870,154.0,59.8,91.6,95.2,37.5,27.5,30.1,56.8,72.9
17:28:43.093,157.8,60.1,128.4,94.8,43.5,27.2,28.9,56.7,73.5
17:28:43.300,161.7,60.4,154.6,89.9,59.3,27.2,29.2,56.1,75.0
17:28:43.538,165.6,60.6,0.0,88.5,60.8,27.8,27.8,56.4,84.3
17:28:43.743,169.7,59.4,72.4,88.4,61.0,28.4,28.1,56.4,85.0
17:28:43.960,173.5,57.2,71.9,88.3,75.6,28.7,27.5,56.4,84.0
17:28:44.167,177.4,57.5,71.8,88.7,80.4,29.2,26.9,45.4,83.9
17:28:44.379,180.0,58.1,72.2,89.2,81.0,30.3,26.9,45.4,83.9
17:28:44.599,180.0,58.1,72.6,89.2,80.6,30.3,26.9,45.4,83.9
17:28:44.804,180.0,57.7,72.6,89.2,81.0,30.3,26.9,45.4,84.0
17:28:45.015,180.0,58.1,72.6,89.2,80.6,30.3,26.9,45.4,83.9
17:28:45.238,180.0,57.7,72.6,89.1,80.6,30.3,26.9,45.4,83.9
17:28:45.439,180.0,57.7,72.6,89.2,80.6,30.3,26.9,45.4,83.9
17:28:45.653,176.4,57.7,72.2,89.2,80.5,30.3,26.9,45.4,83.9
17:28:45.863,172.7,57.7,72.3,89.2,80.0,29.3,27.8,56.4,84.0
17:28:46.077,169.1,58.0,71.9,88.7,76.5,29.0,28.3,56.4,84.5
17:28:46.287,165.4,57.2,72.0,88.4,61.0,28.4,27.8,56.4,84.3
17:28:46.519,161.8,60.2,0.0,88.5,60.2,27.8,30.1,56.4,83.2
17:28:46.751,157.9,60.2,0.0,89.4,60.1,27.2,29.8,56.6,74.3
17:28:46.964,153.9,58.7,128.9,94.8,39.4,27.5,29.5,56.8,73.7
17:28:47.175,150.2,60.2,89.9,95.1,36.2,27.5,31.6,57.9,65.8
17:28:47.387,146.6,73.4,89.2,95.1,35.9,26.6,45.0,59.5,60.8
17:28:47.600,143.0,73.5,89.1,94.7,31.5,27.5,45.0,84.1,58.1
17:28:47.812,139.3,71.8,89.5,95.2,29.9,26.9,45.0,83.3,57.2
17:28:48.028,135.7,71.4,89.5,80.6,29.7,26.9,56.3,83.8,57.2
17:28:48.238,132.0,71.5,88.7,63.5,28.6,29.0,56.0,84.7,57.7
17:28:48.449,128.4,71.6,89.2,60.7,29.2,27.8,56.0,84.9,60.7
17:28:48.664,124.8,128.3,89.3,59.5,27.7,30.0,56.5,84.2,59.4
17:28:48.878,121.1,114.6,95.4,59.0,27.7,29.3,56.6,76.2,58.7
17:28:49.089,117.4,90.1,95.2,38.2,27.1,30.0,57.4,84.0,59.8
17:28:49.307,113.8,88.5,95.1,37.1,27.1,31.6,59.3,68.9,73.4
17:28:49.518,110.2,88.8,95.0,33.6,27.1,45.8,59.6,74.1,73.1
17:28:49.727,106.5,88.3,95.1,31.2,28.6,45.9,83.7,58.8,71.8
17:28:49.939,102.9,88.7,95.2,29.1,27.4,45.4,83.7,57.4,71.5
17:28:50.153,99.2,88.7,80.5,28.8,28.3,56.4,83.4,57.4,71.1
17:28:50.365,95.6,88.3,74.0,28.3,27.7,55.5,84.4,57.9,71.6
17:28:50.579,91.9,88.4,61.4,28.8,28.3,56.0,89.5,61.3,106.2
17:28:50.792,88.3,88.6,59.9,28.3,29.7,56.6,74.7,59.6,89.4
17:28:51.007,84.6,90.4,58.9,27.4,29.9,56.7,74.1,58.9,89.1
17:28:51.230,80.9,95.1,36.9,27.7,30.2,56.8,73.9,60.5,88.9
17:28:51.443,77.3,95.0,36.2,27.7,56.7,58.5,64.7,74.1,88.4
17:28:51.643,73.6,94.7,33.1,27.4,45.8,59.7,59.8,73.3,88.3
17:28:51.856,70.0,80.9,31.5,28.0,56.5,83.7,57.9,72.0,89.1
17:28:52.069,66.4,80.3,29.9,27.1,56.3,84.1,57.9,72.0,88.8
17:28:52.282,62.7,74.6,28.9,28.6,56.3,83.8,57.5,71.3,88.3
17:28:52.494,59.1,60.7,28.6,28.0,56.0,83.6,58.3,71.8,88.4
17:28:52.737,55.4,60.1,28.0,29.4,56.4,76.6,60.5,155.7,89.0
17:28:52.924,51.7,59.4,27.4,29.4,56.6,74.2,60.2,89.1,90.4
17:28:53.135,48.1,41.0,27.7,28.8,56.7,72.8,59.5,91.0,95.1
17:28:53.359,44.4,36.8,26.8,30.4,57.5,72.6,62.8,89.6,95.1
17:28:53.560,40.8,37.0,26.8,46.5,59.0,60.7,74.6,89.4,95.1
17:28:53.772,37.2,30.8,27.7,46.1,61.9,58.0,72.4,89.4,81.3
17:28:53.982,33.5,29.3,28.3,45.7,83.8,57.0,71.6,89.3,80.2
17:28:54.194,29.9,29.0,27.1,56.6,84.2,57.0,71.3,88.9,63.1
17:28:54.426,26.3,28.7,28.6,56.1,84.8,57.4,71.4,88.5,61.5
17:28:54.632,22.6,28.1,29.1,55.8,83.6,60.4,72.0,88.6,59.5
17:28:54.831,19.0,27.5,30.2,56.3,83.0,59.1,91.6,89.6,59.8
17:28:55.048,15.4,26.9,29.4,56.5,74.1,58.0,105.7,95.0,39.9
17:28:55.256,11.7,27.2,29.7,56.6,73.5,60.0,90.2,95.3,36.7
17:28:55.469,8.1,27.2,56.9,57.7,73.4,62.8,89.2,95.3,36.5
17:28:55.683,4.4,27.2,57.2,61.6,59.8,73.7,88.6,94.9,30.8
17:28:55.896,0.8,27.8,56.6,61.8,58.8,71.9,88.9,95.3,30.1
17:28:56.108,0.0,26.6,56.5,84.0,57.4,71.2,89.0,80.5,29.5
17:28:56.323,0.0,27.5,56.5,84.0,57.5,71.6,88.9,80.4,29.5
17:28:56.537,0.0,27.5,56.5,84.0,57.5,71.6,89.0,80.0,29.5
17:28:56.748,0.0,27.5,56.5,84.0,57.4,71.2,88.9,80.4,29.5
17:28:56.963,0.0,27.5,56.5,84.0,57.5,71.6,88.9,80.5,29.4
17:28:57.174,0.0,27.5,56.5,84.0,57.5,71.6,89.0,80.4,29.5
17:28:57.387,3.8,27.5,56.5,84.0,57.5,71.6,89.0,80.5,29.5
17:28:57.601,7.7,26.6,56.5,84.0,57.5,71.6,89.0,95.4,31.0
17:28:57.813,11.5,27.5,56.6,61.4,58.4,72.9,88.6,84.3,31.3
17:28:58.027,15.3,27.2,57.0,60.2,60.3,73.7,89.1,95.3,36.9
17:28:58.241,19.2,27.2,57.3,58.1,73.4,59.6,89.3,95.3,37.2
17:28:58.454,23.0,27.2,29.4,56.6,74.0,58.5,90.3,95.1,58.4
17:28:58.669,26.9,26.9,29.2,56.4,74.6,58.8,128.0,89.2,59.4
17:28:58.882,30.7,27.8,30.2,56.3,83.4,60.4,72.9,89.1,59.5
17:28:59.093,34.5,27.5,28.0,55.8,83.6,58.4,71.5,88.2,61.1
17:28:59.306,38.4,29.0,28.3,56.1,84.2,57.4,71.7,88.5,74.5
17:28:59.519,42.2,28.4,28.0,56.6,84.3,57.0,71.6,89.3,80.2
17:28:59.733,46.0,29.5,28.3,46.1,84.2,58.4,71.6,89.3,95.1
17:28:59.944,49.9,30.3,27.7,46.4,62.4,58.0,74.2,89.0,94.7
17:29:00.154,53.7,34.0,26.8,46.5,59.0,72.1,60.6,86.1,94.7
17:29:00.366,57.5,36.3,26.8,30.4,57.4,73.4,61.3,90.2,95.1
17:29:00.585,61.3,38.1,26.8,28.9,56.7,74.4,58.9,89.1,90.0
17:29:00.795,65.1,58.9,27.4,29.4,56.6,75.9,59.6,156.2,88.9
17:29:01.007,69.0,59.1,28.0,29.4,56.5,84.9,60.5,71.8,88.4
17:29:01.219,72.8,61.1,28.6,28.0,56.0,84.8,57.5,71.3,88.3
17:29:01.440,76.6,62.6,29.2,27.7,56.0,83.9,57.9,72.1,88.8
17:29:01.643,80.5,80.5,29.4,27.1,56.5,83.7,57.5,72.5,89.1
17:29:01.856,84.3,80.3,30.2,28.3,56.5,60.7,59.8,73.3,88.7
17:29:02.068,88.1,95.1,31.8,27.4,45.8,59.1,64.7,74.1,88.8
17:29:02.281,91.9,95.0,36.2,27.7,45.5,57.8,73.7,60.0,89.0
17:29:02.494,95.8,94.7,36.4,27.7,29.7,56.8,73.9,58.9,90.9
17:29:02.708,99.6,94.9,59.3,27.4,29.4,56.2,85.0,59.6,128.5
17:29:02.920,103.4,89.5,59.5,28.3,29.7,56.0,83.5,60.9,73.5
17:29:03.131,107.3,88.5,63.1,28.8,28.3,56.0,83.6,57.5,71.6
17:29:03.344,111.1,88.4,66.6,28.3,29.4,55.5,83.4,57.3,71.5
17:29:03.555,114.9,88.8,76.3,29.4,27.4,50.2,84.2,57.8,71.8
17:29:03.767,118.7,88.7,95.2,30.4,27.7,45.9,62.2,58.8,72.2
17:29:03.984,122.5,88.3,95.1,31.2,28.0,44.0,61.9,105.3,73.9
17:29:04.194,126.4,88.4,95.1,34.9,27.1,45.4,58.1,83.3,73.5
17:29:04.406,130.2,88.1,95.1,37.5,27.1,29.3,56.9,82.9,58.9
17:29:04.617,134.0,89.1,95.2,38.2,27.1,29.5,56.6,67.7,59.6
17:29:04.832,137.8,89.8,95.7,59.0,27.7,28.4,56.2,84.7,59.8
17:29:05.049,141.6,75.9,89.8,59.5,28.3,28.7,56.0,84.9,59.8
17:29:05.253,145.4,72.2,88.8,61.1,28.9,28.1,56.0,84.8,57.6
17:29:05.466,149.3,71.6,88.7,73.6,28.6,28.4,56.0,83.8,57.2
17:29:05.691,153.1,71.9,89.5,80.6,29.7,26.9,49.8,84.1,57.1
17:29:05.890,156.9,71.8,89.5,82.5,29.9,28.1,45.0,84.1,58.1
17:29:06.102,160.7,72.2,89.1,95.1,30.7,27.5,45.0,60.0,61.3
17:29:06.333,164.5,74.0,89.7,95.1,36.4,27.5,45.0,59.4,63.1
17:29:06.527,168.4,73.4,89.8,94.7,36.6,27.5,29.2,58.2,69.7
17:29:06.738,172.2,59.3,90.9,94.8,39.8,27.5,29.5,56.3,69.6
17:29:06.953,176.0,58.7,129.0,90.0,59.3,27.2,28.4,56.5,70.1
17:29:07.182,179.9,58.5,0.0,88.9,59.8,27.8,27.8,56.4,69.5
17:29:07.394,180.0,57.5,72.9,88.4,61.0,28.4,27.8,55.9,69.9
17:29:07.606,180.0,58.4,72.0,88.4,61.0,28.4,27.8,55.9,70.1
17:29:07.817,180.0,58.4,72.0,88.4,61.0,28.4,27.8,55.9,70.2
17:29:08.031,180.0,57.9,72.0,88.4,61.0,28.4,27.8,55.9,70.9
17:29:08.242,180.0,58.4,72.0,88.4,61.0,28.4,27.8,55.9,70.2
17:29:08.460,180.0,58.4,72.0,88.4,61.0,28.4,27.8,55.9,70.5
17:29:08.667,176.4,57.4,72.0,88.3,61.0,28.4,27.8,56.4,69.0
17:29:08.882,172.7,57.5,73.0,88.4,60.4,27.8,28.7,56.4,68.5
17:29:09.106,169.1,58.5,0.0,89.0,59.3,27.2,29.2,56.5,68.6
17:29:09.316,165.2,58.2,90.6,95.2,43.4,27.5,28.7,56.8,68.5
17:29:09.528,161.6,72.2,91.6,95.2,37.1,26.6,31.1,58.4,58.0
17:29:09.741,158.0,72.9,89.3,95.1,36.4,27.5,45.0,59.0,57.4
17:29:09.966,154.3,73.9,89.6,94.7,30.7,27.5,45.0,60.7,56.9
17:29:10.164,150.7,72.2,89.5,81.7,29.9,27.8,45.0,84.1,56.9
17:29:10.377,147.1,71.9,89.5,80.6,29.7,26.9,56.0,84.2,56.9
17:29:10.591,143.4,71.5,88.7,73.6,28.6,29.3,56.0,84.3,57.8
17:29:10.802,139.7,71.6,88.8,60.7,29.1,27.8,56.0,84.0,58.0
17:29:11.017,136.1,129.6,89.7,60.0,27.7,30.0,56.5,74.3,57.7
17:29:11.231,132.4,91.1,95.3,59.4,28.0,29.0,56.6,70.0,58.7
17:29:11.443,128.8,89.2,95.2,37.7,27.1,29.3,56.9,69.9,72.5
17:29:11.655,125.1,88.6,95.1,37.1,27.1,36.8,58.1,59.9,73.9
17:29:11.868,121.5,88.4,95.1,32.3,27.1,45.8,61.5,57.9,72.6
17:29:12.080,117.9,88.3,95.1,30.7,28.5,45.8,84.2,57.1,71.8
17:29:12.291,114.2,88.7,81.6,29.9,27.4,45.0,84.2,57.1,71.5
17:29:12.505,110.6,88.3,75.8,28.8,28.8,55.9,83.4,58.3,71.6
17:29:12.718,106.9,88.4,62.4,28.6,28.6,55.5,70.2,58.1,72.6
17:29:12.932,103.3,88.0,60.5,28.0,29.1,56.0,70.1,57.8,130.8
17:29:13.144,99.6,89.5,60.3,27.4,30.2,56.5,69.5,58.9,107.6
17:29:13.355,96.0,95.1,38.3,27.7,29.1,56.8,68.5,59.9,89.9
17:29:13.568,92.3,94.7,37.5,27.7,45.1,58.0,57.8,73.6,88.8
17:29:13.781,88.7,95.0,35.7,27.4,45.9,58.7,57.2,74.1,88.8
17:29:13.996,85.0,95.1,31.3,28.3,56.5,61.7,57.1,72.8,88.7
17:29:14.209,81.4,80.2,29.9,27.1,56.3,83.7,57.1,72.0,88.7
17:29:14.422,77.7,75.0,28.9,27.7,56.0,83.4,57.5,71.3,88.3
17:29:14.633,74.1,62.5,28.6,28.0,56.0,70.8,57.6,71.8,88.4
17:29:14.845,70.4,60.1,28.0,28.9,56.5,69.5,57.4,91.9,89.4
17:29:15.056,66.8,59.4,27.4,29.4,56.6,68.9,58.9,89.1,90.4
17:29:15.267,63.2,40.9,27.7,28.8,56.8,68.3,59.0,74.8,95.0
17:29:15.478,59.6,36.8,26.8,30.4,57.5,57.8,72.8,89.6,95.0
17:29:15.691,56.0,36.5,26.8,46.5,60.4,57.2,73.7,89.0,95.0
17:29:15.903,52.3,30.8,27.7,46.5,84.1,56.7,72.5,89.3,80.8
17:29:16.115,48.7,30.0,28.3,46.1,83.8,56.7,72.1,89.3,80.1
17:29:16.327,45.0,29.3,27.1,56.5,84.2,57.1,71.7,88.5,62.1
17:29:16.539,41.4,27.8,28.3,56.1,84.0,57.2,71.5,88.6,60.1
17:29:16.762,37.8,28.4,28.0,55.8,85.1,57.4,72.9,88.7,59.8
17:29:16.967,34.1,27.8,30.2,56.3,70.5,57.5,128.0,90.6,58.8
17:29:17.179,30.4,26.9,29.2,56.4,70.0,58.9,89.0,95.4,38.1
17:29:17.390,26.8,27.2,30.7,56.7,59.3,62.6,89.2,94.9,36.2
17:29:17.603,23.2,27.2,57.2,60.1,57.3,73.2,88.2,81.9,31.3
17:29:17.826,19.6,27.8,56.6,60.4,57.6,73.2,88.6,95.3,29.7
17:29:18.028,15.9,27.5,56.2,83.5,56.7,71.6,88.9,79.1,29.5
17:29:18.241,12.2,27.5,56.5,84.4,57.2,71.3,88.6,80.2,28.3
17:29:18.453,8.6,28.7,56.5,84.1,57.7,71.3,88.6,61.7,28.0
17:29:18.665,5.0,27.5,56.2,69.9,58.3,72.0,88.7,60.2,27.5
17:29:18.876,1.3,29.8,56.6,68.4,58.4,73.5,89.3,59.6,27.7
17:29:19.087,0.0,29.5,56.4,68.7,59.8,74.1,90.3,58.6,26.9
17:29:19.298,0.0,29.3,56.9,68.7,59.0,74.1,90.3,58.6,26.9
17:29:19.509,0.0,29.3,56.9,68.3,59.4,74.6,90.3,58.6,26.9
17:29:19.720,0.0,29.3,56.8,68.7,59.0,74.6,90.3,58.6,26.9
17:29:19.931,0.0,29.2,56.9,68.7,59.0,74.1,90.3,58.6,26.9
17:29:20.172,0.0,29.3,56.9,68.7,59.0,74.6,90.3,58.6,26.9
17:29:20.353,3.8,29.3,56.9,68.7,59.4,74.6,91.1,58.6,26.9
17:29:20.564,7.6,30.1,56.8,68.3,58.0,74.4,89.3,59.2,27.7
17:29:20.778,11.4,29.0,56.6,68.4,57.8,72.9,88.7,60.6,28.3
17:29:20.988,15.2,29.3,56.2,70.7,57.3,71.0,88.2,75.0,28.9
17:29:21.210,19.0,28.4,56.5,70.8,58.6,70.9,88.1,80.2,28.3
17:29:21.415,22.9,28.1,56.5,84.4,57.2,71.6,88.9,70.8,29.4
17:29:21.628,26.7,26.6,56.6,84.0,57.2,72.0,89.0,95.3,30.3
17:29:21.845,30.5,28.7,56.6,60.0,58.1,74.1,88.6,94.9,33.1
17:29:22.055,34.4,27.2,57.2,60.1,57.7,73.1,88.8,94.9,36.2
17:29:22.277,38.2,27.2,57.9,57.2,58.8,59.9,88.9,95.4,39.0
17:29:22.480,42.1,27.2,29.7,56.5,69.0,58.5,90.0,90.6,59.3
17:29:22.694,45.9,26.9,29.4,56.3,69.9,57.4,76.9,88.7,59.5
17:29:22.919,49.7,27.5,28.0,55.8,70.5,57.3,71.9,88.6,61.5
17:29:23.117,53.5,28.1,28.3,56.1,84.8,57.1,71.7,88.5,62.2
17:29:23.345,57.3,28.4,28.0,56.6,84.7,56.7,71.6,89.3,80.2
17:29:23.543,61.2,29.5,27.1,46.0,84.2,56.7,71.6,89.4,95.1
17:29:23.755,65.0,30.3,27.7,46.5,62.4,57.3,74.2,89.1,94.7
17:29:23.978,68.8,34.0,26.8,46.4,59.0,57.8,73.7,89.6,95.0
17:29:24.179,72.6,36.3,26.8,30.4,57.9,58.0,72.0,89.8,95.1
17:29:24.392,76.5,38.6,27.7,28.8,56.7,67.7,58.1,90.4,89.6
17:29:24.620,80.3,58.9,27.4,28.6,56.6,68.7,58.3,0.0,88.5
17:29:24.831,84.4,59.5,28.0,28.8,56.4,68.9,58.2,71.4,87.9
17:29:25.043,88.2,60.2,28.6,28.3,56.0,83.9,57.6,71.7,88.3
17:29:25.256,92.0,74.6,28.9,27.7,56.3,83.8,57.1,72.0,89.1
17:29:25.469,95.9,80.2,30.5,27.1,56.5,63.5,57.5,72.8,88.7
17:29:25.679,99.7,80.9,31.2,27.4,45.8,59.7,57.2,74.1,88.4
17:29:25.892,103.5,95.0,35.7,27.4,56.7,58.0,57.8,73.6,88.5
17:29:26.112,107.3,94.7,37.1,27.7,30.3,56.8,59.4,59.9,89.1
17:29:26.314,111.1,95.1,38.7,27.4,29.9,56.2,69.0,59.2,88.9
17:29:26.524,114.9,90.8,60.3,27.4,29.7,56.0,69.1,57.8,76.7
17:29:26.737,118.7,88.5,60.4,28.0,28.3,56.0,70.1,58.1,71.7
17:29:26.952,122.5,88.4,62.9,29.4,27.7,55.5,71.2,72.2,71.1
17:29:27.162,126.3,88.8,75.0,28.8,27.4,56.4,84.6,57.1,71.8
17:29:27.373,130.2,88.7,81.1,29.1,27.7,45.9,84.2,57.1,71.8
17:29:27.585,134.0,88.3,95.1,31.2,28.0,45.8,60.2,57.6,73.5
17:29:27.797,137.8,87.9,95.1,33.6,27.1,45.8,58.5,58.2,73.4
17:29:28.014,141.6,88.5,95.1,37.5,27.1,29.8,56.9,68.9,72.6
17:29:28.220,145.4,89.1,95.2,38.2,27.1,29.5,56.6,70.2,58.7
17:29:28.435,149.2,90.2,95.7,59.0,27.7,28.4,56.2,70.3,58.1
17:29:28.649,153.1,128.2,89.3,60.0,27.4,28.7,56.0,69.2,58.0
17:29:28.859,156.9,72.1,88.8,61.5,28.0,28.1,56.3,85.2,57.4
17:29:29.073,160.7,71.6,88.7,74.4,28.5,28.4,56.3,84.2,57.3
17:29:29.284,164.5,71.5,89.1,81.0,28.8,26.9,44.6,83.7,56.9
17:29:29.496,168.3,71.8,89.5,95.1,30.4,28.1,45.0,84.1,57.3
17:29:29.710,172.2,73.0,89.1,94.7,31.2,26.6,45.0,59.9,57.4
17:29:29.922,176.0,73.8,89.2,95.1,36.8,27.5,44.6,57.9,58.0
17:29:30.133,179.8,73.4,89.9,95.2,37.1,26.6,29.2,56.8,67.3
17:29:30.346,180.0,59.7,128.9,94.8,43.4,27.5,29.5,56.6,68.2
17:29:30.559,180.0,59.7,128.9,94.8,43.8,27.5,29.5,56.6,67.7
17:29:30.784,180.0,59.7,130.6,94.9,43.9,27.5,29.5,56.7,67.8
17:29:30.985,180.0,60.1,128.4,94.8,41.2,27.5,29.5,56.6,67.8
17:29:31.200,180.0,59.7,128.9,94.8,43.9,27.5,29.5,56.2,67.8
17:29:31.412,180.0,60.1,114.9,94.8,41.2,27.5,29.5,56.3,67.8
17:29:31.623,176.4,59.7,128.9,94.8,40.7,27.5,28.7,56.8,67.8
17:29:31.837,172.7,61.0,90.0,95.2,37.5,26.6,29.8,57.3,59.4
17:29:32.131,169.1,73.4,89.8,94.7,37.3,27.5,45.0,58.9,57.5
17:29:32.258,165.5,73.5,89.7,95.1,32.5,26.6,45.4,62.3,57.3
17:29:32.472,161.8,72.6,89.5,95.1,30.4,28.1,45.0,84.1,56.9
17:29:32.688,158.2,71.9,89.5,81.7,30.2,26.9,56.3,84.2,56.9
17:29:32.973,154.5,71.5,89.5,75.0,29.9,28.4,56.4,83.8,57.8
17:29:33.148,150.9,71.6,89.1,70.1,28.0,28.1,56.0,84.0,58.4
17:29:33.383,147.3,72.6,88.8,61.0,27.4,28.7,56.5,70.3,58.1
17:29:33.538,143.6,128.6,90.2,59.4,27.7,28.4,56.7,69.3,58.3
17:29:33.748,140.0,106.3,95.3,39.2,27.1,28.7,56.8,69.6,73.0
17:29:33.966,136.3,89.5,95.2,37.5,27.1,31.1,57.9,58.2,73.4
17:29:34.169,132.7,88.9,95.1,34.9,27.1,46.3,60.0,57.6,73.5
17:29:34.383,129.1,88.3,95.1,31.2,28.8,43.6,84.1,57.5,71.4
17:29:34.595,125.4,88.7,95.1,30.5,27.4,45.4,83.7,57.1,71.4
17:29:34.809,121.8,88.3,80.5,28.8,28.2,55.9,83.8,65.1,71.5
17:29:35.020,118.1,88.7,70.2,28.3,27.7,55.5,70.1,58.1,71.7
17:29:35.239,114.5,88.8,62.3,28.0,28.3,56.0,69.1,57.8,106.6
17:29:35.445,110.8,88.6,59.5,27.4,29.7,56.5,69.0,58.8,89.4
17:29:35.661,107.2,94.8,59.3,27.4,29.9,56.7,67.6,61.2,89.6
17:29:35.871,103.6,95.1,36.4,27.7,57.3,57.0,59.2,73.6,88.5
17:29:36.085,99.9,95.0,36.2,27.4,56.6,59.4,57.2,74.1,88.8
17:29:36.297,96.2,95.0,31.7,28.3,56.9,61.1,57.2,72.8,88.7
17:29:36.513,92.6,80.8,35.4,27.1,56.5,83.3,57.1,72.0,88.8
17:29:36.726,88.9,80.1,29.4,27.7,56.3,83.8,58.1,71.7,88.3
17:29:36.946,85.3,61.2,29.2,28.3,56.0,83.9,57.6,71.4,87.9
17:29:37.168,81.7,59.7,28.0,28.8,56.5,69.6,57.3,0.0,88.5
17:29:37.379,77.7,59.4,27.4,28.6,56.6,69.0,58.9,90.4,90.0
17:29:37.591,74.1,44.0,27.7,28.8,56.7,67.2,59.1,90.2,95.1
17:29:37.807,70.5,36.8,26.8,30.4,57.4,58.2,74.2,89.6,95.1
17:29:38.014,66.8,37.0,26.8,46.0,60.8,57.3,74.2,89.4,95.1
17:29:38.226,63.2,30.8,27.7,46.0,84.1,57.1,72.4,89.3,81.3
17:29:38.449,59.5,29.3,28.3,46.0,83.8,56.7,71.6,89.3,80.1
17:29:38.652,55.9,29.0,27.1,56.6,83.9,56.7,71.7,89.0,74.4
17:29:38.863,52.3,27.8,28.3,56.1,84.0,57.3,71.5,88.6,60.1
17:29:39.086,48.6,28.4,28.0,55.8,70.0,57.4,72.9,88.7,60.2
17:29:39.291,45.0,27.8,30.2,56.3,70.2,57.5,127.5,90.2,58.8
17:29:39.501,41.3,26.9,29.2,57.0,68.9,59.4,89.0,95.4,38.1
17:29:39.726,37.7,27.2,30.7,57.1,58.3,62.6,89.2,94.9,37.4
17:29:39.928,34.1,26.9,57.2,59.3,57.3,74.0,88.2,94.9,31.3
17:29:40.139,30.4,27.8,56.6,83.9,57.2,72.4,88.6,95.3,29.2
17:29:40.362,26.7,26.6,56.2,83.9,57.1,71.6,89.0,80.0,28.9
17:29:40.566,23.1,28.1,56.5,84.1,57.6,71.2,88.6,79.7,28.6
17:29:40.778,19.4,27.8,56.5,71.1,57.7,71.3,88.2,62.2,28.0
17:29:40.998,15.8,28.4,56.2,70.0,57.8,72.4,88.3,59.8,27.5
17:29:41.200,12.2,29.0,56.8,68.6,58.4,74.0,89.3,60.0,26.9
17:29:41.412,8.6,30.1,56.8,68.6,59.4,90.3,95.4,38.0,26.9
17:29:41.624,4.9,29.5,57.5,58.6,73.3,89.2,95.0,37.2,26.9
17:29:41.835,1.3,46.0,60.9,58.4,73.6,89.0,94.9,32.5,26.9
