Waktu,Sudut_Servo,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
16:56:14.131,117.1,0.0,41.7,106.8,75.3,16.4,25.2,25.9,22.2
16:56:14.335,121.2,43.6,40.1,107.3,74.8,16.4,20.9,25.3,18.0
16:56:14.539,124.9,42.1,40.1,108.4,73.4,16.4,17.1,25.9,21.8
16:56:14.744,128.6,40.7,43.7,109.0,73.4,16.1,17.1,23.3,22.8
16:56:14.944,132.2,39.8,42.7,43.6,73.4,16.8,18.4,25.3,22.2
16:56:15.144,135.8,39.3,43.3,43.8,73.9,17.4,17.4,24.7,45.8
16:56:15.347,139.5,39.3,62.0,41.0,74.0,19.3,16.4,24.5,43.3
16:56:15.569,143.1,22.2,0.0,40.7,74.6,23.4,17.1,25.3,52.1
16:56:15.769,147.1,21.9,56.9,41.9,75.7,25.8,16.4,17.0,51.5
16:56:15.993,150.7,23.1,0.0,41.0,80.0,75.4,16.4,25.0,27.1
16:56:16.219,154.7,23.4,0.0,41.0,107.0,73.8,16.4,24.7,27.7
16:56:16.423,158.8,22.5,42.2,40.1,107.6,73.8,16.4,18.3,26.3
16:56:16.626,162.5,22.2,42.4,43.2,108.3,72.9,16.1,16.6,24.8
16:56:16.834,166.1,21.9,41.0,41.7,109.8,72.9,17.1,18.2,23.1
16:56:17.031,169.8,43.6,40.6,43.0,43.6,72.5,17.7,18.2,24.5
16:56:17.235,173.4,23.1,41.0,58.6,43.4,73.5,18.4,17.3,16.7
16:56:17.433,177.0,44.6,22.2,50.0,41.0,74.5,26.9,17.9,25.4
16:56:17.635,180.0,48.7,23.6,56.7,41.7,75.1,29.2,17.0,25.4
16:56:17.840,180.0,50.4,22.8,43.0,42.1,75.6,29.2,17.0,25.4
16:56:18.037,180.0,49.8,22.7,45.7,41.7,75.1,28.4,17.0,25.4
16:56:18.260,180.0,50.0,22.8,0.0,41.2,75.1,28.4,17.0,25.4
16:56:18.482,180.0,49.5,22.8,0.0,41.2,75.6,29.2,17.0,25.4
16:56:18.704,180.0,50.0,22.8,0.0,40.7,75.1,29.2,17.0,25.4
16:56:18.904,176.2,50.0,22.8,46.0,40.7,75.1,26.0,17.9,25.4
16:56:19.112,172.7,48.7,36.4,58.0,42.1,74.5,26.9,16.3,24.5
16:56:19.308,169.3,43.8,22.2,56.9,41.4,73.1,19.3,17.3,16.7
16:56:19.509,165.8,46.6,40.6,44.8,43.8,73.0,17.7,18.3,25.1
16:56:19.718,162.4,23.4,40.6,42.8,197.8,72.0,17.1,18.3,24.0
16:56:19.923,158.8,36.0,39.4,40.1,109.7,72.4,16.1,16.7,25.7
16:56:20.128,155.3,22.2,41.9,40.7,108.2,72.4,16.4,27.1,26.3
16:56:20.333,151.8,23.4,44.3,40.8,107.2,72.5,16.4,24.7,25.7
16:56:20.538,148.3,22.5,45.3,40.8,107.0,73.0,16.4,25.0,34.2
16:56:20.762,144.7,22.2,0.0,40.7,79.9,24.6,16.4,17.0,55.2
16:56:20.983,140.9,42.6,0.0,40.1,76.0,28.7,17.1,25.3,48.6
16:56:21.193,137.1,36.5,58.0,41.9,74.9,21.6,35.8,16.0,42.5
16:56:21.389,133.6,22.2,58.3,41.7,74.0,18.4,17.4,24.7,46.6
16:56:21.589,130.2,21.2,45.3,42.4,73.4,16.4,18.7,25.3,38.1
16:56:21.799,126.7,39.3,44.3,197.6,73.3,16.1,17.1,24.2,22.8
16:56:22.002,123.1,40.2,43.7,109.4,72.9,16.1,17.1,25.9,22.2
16:56:22.206,119.7,41.2,41.7,108.3,73.3,16.4,24.9,25.3,22.2
16:56:22.411,116.1,43.0,40.8,107.3,74.8,16.4,26.0,25.9,22.2
16:56:22.616,112.6,45.4,40.8,106.8,75.8,16.4,25.5,33.5,22.2
16:56:22.840,109.1,0.0,40.8,106.7,29.4,16.4,16.1,53.3,22.8
16:56:23.045,105.3,43.4,41.3,75.8,25.6,16.1,24.9,49.7,39.0
16:56:23.243,101.8,56.8,40.6,74.7,21.2,17.7,16.1,47.0,22.2
16:56:23.442,98.4,56.7,42.4,74.2,18.0,16.1,16.1,43.0,21.2
16:56:23.652,95.0,44.8,198.0,73.2,16.4,18.7,25.7,22.7,39.7
16:56:23.863,91.4,43.2,198.0,73.5,16.7,17.1,24.6,23.0,40.6
16:56:24.065,87.8,41.8,110.3,73.6,16.0,16.1,25.2,21.1,42.0
16:56:24.268,84.3,42.1,108.3,74.1,16.0,17.4,25.7,22.4,41.3
16:56:24.473,80.8,39.5,107.3,75.0,16.4,19.3,26.0,21.5,44.1
16:56:24.700,77.3,40.5,107.1,75.6,16.4,25.5,29.2,21.1,0.0
16:56:24.902,73.4,40.5,107.5,29.9,16.3,16.1,36.0,22.1,60.0
16:56:25.101,69.9,41.4,80.6,29.4,17.0,24.9,49.8,23.9,44.1
16:56:25.304,66.5,41.2,76.0,29.7,20.8,24.9,46.2,22.4,44.3
16:56:25.505,63.1,43.0,74.6,18.6,17.3,16.4,40.4,41.6,43.1
16:56:25.707,59.6,45.0,74.5,17.0,18.3,16.1,43.6,39.1,41.3
16:56:25.914,56.2,197.6,74.4,16.3,18.0,23.7,37.7,39.5,43.7
16:56:26.118,52.6,108.9,74.9,16.7,16.7,25.5,22.5,40.9,40.4
16:56:26.322,49.1,107.5,74.8,16.7,19.6,25.7,16.1,42.3,39.9
16:56:26.526,45.6,106.8,75.8,17.0,18.9,26.3,16.1,43.0,39.9
16:56:26.751,42.1,106.7,76.4,17.0,25.1,27.8,23.7,0.0,42.5
16:56:26.952,38.2,79.1,26.8,17.0,17.0,50.0,24.3,56.9,40.9
16:56:27.177,34.8,74.9,78.4,16.3,25.7,37.5,23.1,0.0,41.5
16:56:27.380,30.9,73.8,19.6,17.0,24.5,38.4,40.4,56.7,41.8
16:56:27.582,27.4,73.7,18.9,16.7,23.9,43.0,40.0,43.8,43.3
16:56:27.798,24.0,73.1,17.3,18.9,25.3,24.0,40.0,43.2,197.6
16:56:27.996,20.4,72.7,16.4,17.6,24.2,22.6,39.3,41.2,108.5
16:56:28.200,16.9,73.1,16.7,17.3,25.6,20.3,41.8,40.3,107.4
16:56:28.405,13.4,73.6,16.1,25.1,25.3,21.9,41.6,40.3,107.2
16:56:28.610,9.9,74.6,16.1,18.3,26.5,21.9,47.0,40.7,106.7
16:56:28.831,6.4,25.8,16.1,25.6,33.3,21.6,0.0,40.7,76.8
16:56:29.033,2.6,27.2,18.6,25.1,36.6,21.3,44.2,41.2,74.8
16:56:29.238,0.0,23.1,34.1,25.1,53.2,36.3,50.5,40.5,74.3
16:56:29.443,0.0,36.3,37.1,25.1,48.9,36.3,56.8,40.0,74.3
16:56:29.648,0.0,36.3,37.1,25.1,49.3,36.3,57.2,41.6,74.2
16:56:29.873,0.0,36.3,37.1,25.1,47.0,36.3,0.0,41.1,74.2
16:56:30.084,0.0,36.3,37.1,25.1,48.9,36.3,61.9,41.2,74.2
16:56:30.292,0.0,36.3,37.1,25.1,48.9,36.3,57.1,41.6,74.2
16:56:30.491,3.7,36.3,37.5,25.1,48.9,36.3,58.1,40.0,74.7
16:56:30.697,7.4,23.1,34.1,25.1,48.1,21.3,60.1,40.7,75.3
16:56:30.918,11.1,27.2,18.6,25.1,36.2,22.8,0.0,40.7,80.8
16:56:31.140,15.1,26.9,17.0,25.6,34.1,21.6,0.0,40.2,106.7
16:56:31.346,19.1,74.2,16.1,18.3,26.8,21.9,42.1,39.8,107.3
16:56:31.550,22.8,74.0,16.0,18.9,26.5,20.3,40.2,40.2,107.9
16:56:31.759,26.5,73.1,16.7,16.0,25.1,21.6,39.3,41.6,198.9
16:56:31.959,30.2,72.7,16.4,17.6,23.3,42.5,40.0,41.8,44.7
16:56:32.161,33.8,73.1,17.0,18.9,24.8,50.7,40.4,43.4,42.7
16:56:32.363,37.5,73.2,18.9,16.7,24.8,38.4,22.5,56.4,42.0
16:56:32.584,41.1,73.8,23.0,19.9,25.6,37.9,22.2,361.9,41.8
16:56:32.806,45.1,75.4,30.2,18.3,17.0,56.4,22.5,0.0,40.9
16:56:33.008,49.1,79.6,76.9,17.0,25.1,26.1,16.1,45.2,40.4
16:56:33.213,52.7,106.8,76.3,17.0,25.7,25.8,16.1,42.8,39.5
16:56:33.417,56.4,107.4,75.3,16.7,27.1,25.2,22.5,40.9,40.4
16:56:33.621,60.1,108.0,74.8,16.7,16.7,23.7,25.2,39.6,41.8
16:56:33.828,63.8,109.6,74.4,17.3,18.3,23.7,38.4,39.1,57.3
16:56:34.030,67.5,39.8,74.5,16.7,18.3,16.4,45.2,40.0,37.1
16:56:34.233,71.1,67.2,75.0,18.3,17.3,24.0,46.6,24.4,47.3
16:56:34.432,74.7,54.1,47.3,28.0,17.0,24.9,36.3,20.8,65.0
16:56:34.630,78.3,49.7,47.7,29.4,16.4,16.1,49.8,21.1,61.1
16:56:34.831,81.9,49.5,46.9,29.1,16.4,24.6,26.9,21.1,43.7
16:56:35.028,85.5,50.4,46.7,56.4,16.3,19.7,26.3,22.4,41.8
16:56:35.229,89.1,50.4,47.7,56.6,16.3,17.4,26.0,21.1,41.6
16:56:35.425,92.6,49.8,49.7,52.0,16.0,16.1,25.5,22.1,40.6
16:56:35.624,96.2,50.2,47.1,50.2,16.7,17.4,23.7,22.7,39.7
16:56:35.820,99.8,56.7,46.7,51.7,17.3,17.4,16.1,49.2,22.5
16:56:36.023,103.3,60.5,50.0,50.0,17.9,16.4,16.1,55.5,20.9
16:56:36.220,106.9,56.7,49.7,49.3,27.4,26.6,25.7,48.4,22.8
16:56:36.420,110.5,55.2,53.9,46.9,28.0,18.0,16.1,53.3,24.0
16:56:36.618,114.1,54.0,49.9,45.7,27.7,16.4,25.4,34.8,22.2
16:56:36.821,117.7,53.6,49.9,45.7,75.3,16.4,25.2,25.9,22.2
16:56:37.020,121.3,44.0,50.2,44.8,53.6,16.4,22.2,26.2,18.0
16:56:37.218,124.9,41.6,49.7,45.8,51.9,16.4,17.1,25.0,21.8
16:56:37.417,128.5,40.2,52.8,44.6,49.8,16.1,17.1,23.3,37.4
16:56:37.617,132.1,39.3,55.0,44.6,50.0,16.8,18.7,25.6,23.1
16:56:37.818,135.7,21.2,56.4,44.8,50.0,18.4,17.4,24.4,44.5
16:56:38.026,139.3,22.2,69.4,45.4,48.8,20.3,19.3,17.3,51.1
16:56:38.216,142.9,36.5,54.1,46.7,46.6,27.8,18.0,24.4,34.2
16:56:38.420,146.5,42.1,55.5,50.0,46.7,23.7,16.4,25.9,32.6
16:56:38.643,150.1,22.2,0.0,49.8,44.4,72.6,16.4,16.6,26.6
16:56:38.836,154.0,22.5,38.9,52.5,44.2,50.2,16.4,19.5,26.0
16:56:39.038,157.6,23.4,37.6,48.3,44.4,46.2,16.1,16.7,26.3
16:56:39.235,161.2,22.2,34.9,49.6,43.6,46.6,16.1,17.0,24.0
16:56:39.429,164.7,23.7,34.6,49.6,44.6,44.8,16.7,18.3,25.1
16:56:39.625,168.3,24.3,30.5,60.8,45.0,49.8,18.4,17.3,16.7
16:56:39.825,171.8,46.6,30.2,58.8,45.0,43.0,29.5,16.3,24.5
16:56:40.046,175.4,48.1,30.2,56.7,55.4,42.8,29.2,17.0,25.4
16:56:40.226,179.0,36.8,24.8,57.4,54.1,42.8,28.9,16.3,16.7
16:56:40.426,180.0,34.7,20.9,56.4,52.2,44.2,29.5,16.3,22.8
16:56:40.626,180.0,32.1,20.9,57.7,51.7,43.0,29.5,16.3,22.8
16:56:40.824,180.0,32.1,20.9,56.7,50.3,43.0,29.5,16.3,22.8
16:56:41.032,180.0,32.1,20.9,43.8,52.0,43.8,29.5,16.3,22.8
16:56:41.223,180.0,32.2,20.9,63.9,53.2,43.4,29.5,16.3,22.8
16:56:41.422,180.0,32.1,20.9,43.8,55.3,43.2,29.5,16.3,22.8
16:56:41.622,180.0,32.1,20.9,58.3,54.4,44.2,29.5,16.3,22.8
16:56:41.841,176.6,32.1,20.9,0.0,54.1,43.0,29.5,16.3,16.7
16:56:42.064,172.8,36.5,22.2,0.0,54.6,43.6,29.2,17.6,25.1
16:56:42.261,169.0,37.2,21.8,56.6,53.1,47.5,25.1,17.9,25.4
16:56:42.460,165.6,47.2,32.6,56.4,44.0,43.8,35.3,16.3,16.7
16:56:42.659,162.2,45.8,31.8,56.7,44.6,43.8,17.4,17.3,24.5
16:56:42.857,158.8,22.2,34.6,55.5,43.0,42.3,16.7,18.3,23.1
16:56:43.056,155.4,37.9,31.7,50.0,43.2,43.0,16.1,17.0,24.8
16:56:43.255,152.0,21.9,36.2,56.1,42.1,47.9,16.1,26.8,25.4
16:56:43.455,148.6,22.2,36.2,49.6,41.9,44.6,16.4,25.3,26.9
16:56:43.655,145.1,22.6,42.6,49.6,42.1,43.2,16.4,16.6,26.3
16:56:43.852,141.8,22.2,56.5,49.8,38.9,27.2,16.4,25.9,36.9
16:56:44.075,138.3,23.1,0.0,54.9,35.7,30.0,18.0,24.5,36.5
16:56:44.275,134.5,22.8,61.4,55.4,30.7,22.6,19.3,24.4,46.4
16:56:44.473,131.1,22.2,26.8,58.1,17.6,18.4,17.4,24.7,49.7
16:56:44.671,127.7,21.3,59.2,9.9,73.5,16.4,18.7,25.3,38.1
16:56:44.870,124.3,39.3,43.1,5.6,72.9,16.1,17.1,24.1,22.8
16:56:45.067,120.9,40.3,63.1,4.3,72.9,16.1,17.1,25.9,22.2
16:56:45.268,117.5,41.2,56.5,3.0,73.4,16.4,18.4,25.3,22.2
16:56:45.465,114.1,44.0,17.0,4.3,74.8,16.4,25.1,26.8,22.2
16:56:45.661,110.7,45.4,16.1,4.3,75.8,16.4,25.5,32.7,22.2
16:56:45.877,107.3,0.0,11.6,5.6,28.0,16.4,17.1,36.1,21.5
16:56:46.073,103.6,59.7,10.6,7.5,25.6,16.1,24.9,49.7,39.0
16:56:46.269,100.3,56.8,16.1,11.9,22.4,17.7,16.1,47.4,40.2
16:56:46.467,96.9,44.0,16.7,16.0,18.3,16.1,16.1,47.6,22.5
16:56:46.663,93.6,43.8,17.3,73.6,16.3,18.7,24.6,23.6,40.2
16:56:46.871,90.2,43.4,198.4,73.2,17.0,17.1,24.6,22.1,41.1
16:56:47.076,86.6,42.3,109.7,73.5,16.0,26.3,26.0,21.1,40.4
16:56:47.282,83.1,52.4,107.8,74.1,16.3,25.8,25.7,22.4,42.3
16:56:47.510,79.5,51.1,107.7,74.6,16.3,25.5,25.1,22.4,0.0
16:56:47.714,75.6,49.8,106.7,29.1,16.4,25.5,32.4,21.1,60.7
16:56:47.919,72.1,52.4,107.1,28.6,17.6,24.9,37.4,21.8,56.9
16:56:48.123,68.6,54.8,75.7,28.0,19.2,24.9,48.0,35.9,56.7
16:56:48.324,65.1,56.7,75.1,18.3,17.3,16.4,44.4,40.0,57.0
16:56:48.527,61.7,57.8,74.5,18.0,18.3,25.2,45.8,21.5,43.1
16:56:48.736,58.2,197.5,74.0,17.3,18.0,22.8,43.0,39.5,41.8
16:56:48.940,54.6,108.6,74.4,16.3,16.7,24.6,22.5,40.5,40.9
16:56:49.145,51.1,107.9,74.9,16.7,28.0,26.1,23.7,41.8,40.8
16:56:49.348,47.6,106.9,75.8,17.0,25.6,26.7,16.1,43.0,44.3
16:56:49.554,44.1,106.7,76.4,17.0,25.1,26.1,23.7,43.2,54.4
16:56:49.758,40.6,80.0,77.4,17.0,17.0,50.4,23.4,65.9,52.8
16:56:49.960,37.1,74.9,30.2,18.6,25.3,34.5,22.2,57.5,53.9
16:56:50.172,33.6,73.9,22.1,17.0,24.5,44.5,22.5,56.5,197.4
16:56:50.386,30.0,73.7,18.9,16.7,23.9,46.9,40.4,45.2,197.9
16:56:50.592,26.4,73.1,17.3,18.9,25.3,24.0,40.0,41.6,197.6
16:56:50.796,22.8,72.7,16.4,17.6,24.2,22.5,40.9,41.2,108.0
16:56:51.004,19.3,72.7,17.0,17.3,25.7,20.3,40.2,41.2,107.4
16:56:51.206,15.8,73.6,16.1,25.1,25.3,21.9,42.1,41.6,106.8
16:56:51.410,12.3,74.6,16.1,25.3,25.6,21.9,43.6,53.5,106.7
16:56:51.611,8.8,24.9,17.0,25.6,34.6,21.6,60.2,49.4,77.6
16:56:51.813,5.3,26.3,18.6,25.0,49.5,21.3,63.0,54.5,74.3
16:56:52.027,1.9,23.1,34.1,25.1,47.0,36.3,56.6,197.7,74.1
16:56:52.248,0.0,17.7,16.7,24.2,45.6,39.5,44.0,197.6,74.1
16:56:52.449,0.0,18.0,16.7,24.2,46.4,39.5,56.9,197.7,73.6
16:56:52.661,0.0,18.0,16.7,24.2,54.1,39.5,56.8,197.7,73.6
16:56:52.874,0.0,18.0,16.7,24.2,49.3,39.5,56.8,198.1,73.6
16:56:53.085,0.0,18.1,16.7,24.2,52.9,39.5,56.8,197.7,73.6
16:56:53.297,0.0,18.0,16.7,24.2,50.1,39.5,56.8,198.1,74.0
16:56:53.508,3.8,18.0,16.7,24.2,46.0,39.5,56.8,197.7,74.1
16:56:53.712,7.6,18.0,16.7,24.2,45.6,22.8,56.9,59.6,74.2
16:56:53.912,11.2,18.7,26.8,25.1,48.9,24.3,57.5,56.5,75.2
16:56:54.124,14.9,26.6,18.6,25.1,36.1,22.5,56.9,43.4,79.0
16:56:54.340,18.5,26.9,17.0,25.6,32.8,20.3,0.0,53.0,106.7
16:56:54.544,22.6,75.1,16.0,18.3,26.8,21.9,42.5,43.4,107.3
16:56:54.750,26.3,74.0,16.0,20.2,25.3,21.6,40.2,52.1,107.9
16:56:54.953,30.0,73.1,17.0,17.3,25.9,21.6,40.9,40.7,109.4
16:56:55.163,33.6,72.7,16.7,17.6,23.3,43.4,39.5,41.6,197.6
16:56:55.366,37.4,73.1,17.0,18.9,24.8,22.8,40.4,44.4,56.9
16:56:55.569,41.0,73.2,19.0,16.7,24.8,38.4,40.4,58.8,56.6
16:56:55.792,44.7,74.3,23.0,18.6,25.6,37.5,22.2,0.0,43.7
16:56:56.013,48.7,74.9,29.4,17.0,17.0,36.3,22.5,0.0,43.1
16:56:56.215,52.7,81.0,76.8,17.0,25.1,26.1,16.1,43.0,43.1
16:56:56.420,56.3,107.2,76.3,17.0,25.6,25.8,16.1,42.3,53.2
16:56:56.625,60.0,107.4,75.3,16.7,27.7,26.3,22.5,40.5,40.9
16:56:56.830,63.7,108.1,74.0,16.4,17.0,23.7,38.1,39.5,41.3
16:56:57.038,67.4,197.1,74.4,17.0,19.6,16.1,45.8,21.5,43.1
16:56:57.247,71.1,197.5,74.9,18.9,17.3,16.4,47.0,22.4,49.8
16:56:57.462,74.9,197.0,75.1,36.4,36.2,22.8,48.0,23.0,57.3
16:56:57.661,78.7,44.6,80.6,29.4,18.0,24.9,34.0,23.3,61.9
16:56:57.885,82.3,43.2,107.1,26.5,16.3,25.5,29.2,21.1,0.0
16:56:58.089,86.4,43.2,107.2,75.5,16.3,17.1,27.2,21.5,42.7
16:56:58.293,90.1,52.8,107.7,74.1,16.3,17.4,25.7,21.1,40.4
16:56:58.497,93.7,43.0,108.8,74.0,16.0,16.1,25.4,23.3,40.6
16:56:58.708,97.4,40.9,198.5,73.2,16.7,17.4,23.7,23.6,39.7
16:56:58.914,101.2,41.9,197.5,73.6,17.3,17.4,16.1,47.6,40.1
16:56:59.123,104.9,44.6,197.8,74.2,17.9,17.7,16.1,47.0,20.9
16:56:59.333,108.7,56.8,197.5,74.8,25.6,16.1,24.9,36.1,21.5
16:56:59.535,112.5,58.4,44.1,76.8,27.1,16.4,16.1,53.0,23.1
16:56:59.742,116.1,60.4,53.6,106.7,76.3,16.4,25.1,26.5,22.2
16:56:59.949,119.8,45.0,54.0,107.3,74.8,16.4,24.9,26.2,22.2
16:57:00.153,123.5,43.0,52.2,107.8,73.8,16.4,27.2,25.6,22.2
16:57:00.357,127.2,41.2,41.2,109.4,73.4,16.1,17.1,24.1,22.8
16:57:00.568,130.9,39.8,41.7,197.5,73.4,16.8,18.4,25.3,22.2
16:57:00.769,134.7,39.3,43.1,56.4,73.4,17.4,17.4,24.7,45.7
16:57:00.973,138.3,39.8,59.8,56.7,74.4,20.6,19.0,16.0,47.3
16:57:01.196,142.0,40.2,0.0,44.6,75.1,26.9,17.1,24.5,37.2
16:57:01.397,146.0,22.8,65.1,43.2,79.3,22.8,16.4,26.2,32.6
16:57:01.623,149.6,22.2,0.0,53.2,107.0,75.3,16.4,16.6,26.6
16:57:01.838,153.7,22.6,43.1,52.9,107.1,73.0,16.4,25.3,26.0
16:57:02.034,157.4,23.4,41.2,43.0,108.2,72.0,16.4,16.7,26.3
16:57:02.238,161.1,22.2,39.9,42.6,108.8,72.0,16.1,17.0,24.0
16:57:02.463,164.7,23.7,40.6,41.5,197.4,73.0,17.7,18.3,25.4
16:57:02.656,168.5,22.2,40.6,43.2,197.7,73.5,18.4,17.3,16.7
16:57:02.866,172.3,45.4,20.9,56.3,197.3,74.5,26.0,17.9,25.4
16:57:03.069,176.0,49.1,22.8,63.2,43.0,76.0,26.6,18.9,25.1
16:57:03.273,179.7,35.0,23.1,60.7,56.4,80.7,30.3,16.3,22.8
16:57:03.476,180.0,32.9,22.1,44.6,45.2,106.5,74.4,16.3,16.1
16:57:03.689,180.0,28.4,22.2,45.0,55.9,106.6,74.4,16.3,16.1
16:57:03.886,180.0,27.5,22.5,45.0,54.2,107.0,74.4,16.3,16.1
16:57:04.091,180.0,27.5,22.2,45.0,53.9,106.9,74.9,16.3,16.1
16:57:04.296,180.0,28.4,22.1,42.8,53.0,106.9,74.4,16.3,16.1
16:57:04.501,180.0,27.5,22.2,42.8,53.0,107.0,74.9,16.3,16.1
16:57:04.712,176.5,27.5,22.1,42.8,53.0,107.0,74.4,16.3,25.7
16:57:04.929,173.0,32.9,20.9,0.0,53.6,81.2,30.3,16.3,16.7
16:57:05.132,169.2,51.4,23.0,57.7,54.9,76.1,26.6,17.9,25.4
16:57:05.342,165.7,49.1,22.8,61.9,44.0,74.6,25.1,36.1,25.4
16:57:05.545,162.2,44.2,22.2,56.3,197.2,73.6,18.0,17.3,16.7
16:57:05.757,158.6,50.2,40.6,43.2,197.8,73.0,17.7,18.2,25.1
16:57:05.972,155.0,23.4,40.5,43.0,197.3,72.9,17.1,18.2,23.9
16:57:06.166,151.4,24.0,39.4,42.1,108.8,72.9,16.1,16.7,26.3
16:57:06.371,147.9,22.2,40.8,41.2,107.7,72.4,16.4,18.2,26.0
16:57:06.576,144.4,22.5,42.2,43.4,107.1,73.4,16.4,17.6,26.6
16:57:06.778,141.0,22.5,44.1,53.6,83.6,75.8,16.4,25.9,32.6
16:57:07.003,137.5,22.2,0.0,52.4,79.3,26.6,18.0,24.4,37.6
16:57:07.227,133.7,21.9,0.0,43.8,74.6,22.5,17.1,22.4,46.8
16:57:07.433,129.9,20.9,57.2,197.4,74.0,18.4,16.4,24.4,49.7
16:57:07.643,126.2,39.3,44.1,197.4,73.4,16.4,18.7,25.3,37.6
16:57:07.852,122.6,39.3,42.6,197.6,73.3,16.1,17.1,24.1,22.8
16:57:08.057,119.0,40.3,42.2,109.0,73.3,16.4,17.1,25.6,22.2
16:57:08.262,115.5,41.2,42.2,107.9,74.2,16.4,18.4,25.3,22.2
16:57:08.469,112.0,44.0,51.9,106.9,75.2,16.4,25.2,26.8,22.2
16:57:08.671,108.5,45.1,51.9,106.8,75.8,16.4,25.5,32.7,22.2
16:57:08.876,105.0,59.4,52.8,106.7,27.1,16.8,17.1,36.1,21.5
16:57:09.078,101.5,57.0,56.6,75.3,24.8,18.4,16.1,49.7,20.9
16:57:09.282,98.0,56.7,61.4,74.7,18.9,17.7,16.1,44.3,40.1
16:57:09.492,94.5,56.5,197.9,73.7,18.3,17.4,17.1,22.4,39.7
16:57:09.701,90.9,43.0,197.5,74.0,16.7,17.4,23.7,24.7,40.1
16:57:09.910,87.4,42.5,198.9,73.5,16.0,16.1,26.0,22.1,41.5
16:57:10.113,83.8,42.5,108.4,74.0,16.0,17.4,25.7,21.1,40.9
16:57:10.319,80.3,43.0,107.8,74.0,16.4,19.7,27.2,21.5,44.5
16:57:10.545,76.8,46.0,107.2,75.5,16.4,24.6,27.5,21.1,0.0
16:57:10.748,72.9,46.0,107.1,26.5,16.3,16.1,49.8,22.1,62.5
16:57:10.951,69.4,53.4,81.6,29.4,18.0,24.9,45.8,21.8,61.1
16:57:11.154,65.9,45.2,76.0,29.6,36.1,22.8,48.8,21.1,61.4
16:57:11.364,62.5,197.4,75.0,18.6,17.3,16.4,45.2,40.0,44.1
16:57:11.574,58.9,197.5,74.5,17.0,18.3,16.1,38.3,39.1,42.2
16:57:11.782,55.3,197.1,74.4,16.3,18.0,23.7,25.1,40.0,41.3
16:57:11.986,51.7,108.5,74.8,16.7,16.7,25.5,22.5,41.0,40.9
16:57:12.190,48.2,107.4,75.3,16.7,25.3,25.8,16.1,42.8,43.9
16:57:12.392,44.7,106.8,75.9,17.0,17.6,26.3,16.1,43.0,45.6
16:57:12.618,41.2,81.9,76.8,17.0,25.9,29.3,22.5,0.0,44.7
16:57:12.840,37.4,75.9,26.8,18.3,24.5,33.5,22.2,0.0,56.7
16:57:13.054,33.5,74.4,56.8,29.4,25.6,47.5,40.9,56.5,197.4
16:57:13.269,29.9,73.7,18.6,16.7,23.9,46.0,40.0,44.8,197.9
16:57:13.481,26.2,73.2,17.0,18.9,25.3,24.9,40.0,41.2,197.6
