Waktu,Sudut_Servo,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
22:38:09.182,158.4,40.0,29.2,30.5,58.2,58.3,70.5,72.9,96.4
22:38:09.406,154.8,39.3,29.2,49.7,59.2,57.7,70.3,74.3,96.3
22:38:09.608,151.1,37.0,29.2,47.5,83.7,49.9,71.1,88.8,96.3
22:38:09.818,147.5,37.7,28.3,47.5,83.7,48.5,70.4,88.7,96.3
22:38:10.047,143.9,31.6,29.7,50.0,83.8,46.6,68.6,88.6,82.9
22:38:10.240,140.3,30.6,28.6,56.5,83.8,47.5,68.5,89.1,80.5
22:38:10.451,136.6,30.3,29.9,56.5,72.5,45.3,67.7,89.5,77.2
22:38:10.671,133.0,29.3,29.7,56.6,71.9,45.3,68.1,89.2,62.1
22:38:10.874,129.4,29.5,29.4,56.6,71.8,47.2,70.4,89.2,61.1
22:38:11.082,125.8,29.0,30.5,56.6,63.8,46.3,73.3,89.0,60.6
22:38:11.311,122.2,28.4,31.0,56.7,58.9,48.1,89.4,89.5,60.4
22:38:11.505,118.6,28.4,30.7,57.3,58.3,49.1,73.3,96.6,39.0
22:38:11.714,115.0,28.7,36.9,58.0,58.2,49.7,73.5,96.6,36.2
22:38:11.948,111.4,29.3,57.2,60.0,58.9,70.3,89.3,96.1,36.5
22:38:12.142,107.7,28.4,57.5,83.9,49.8,71.9,88.4,96.5,32.6
22:38:12.354,104.1,29.3,57.8,83.5,48.5,69.9,87.9,96.5,31.0
22:38:12.585,100.4,29.0,57.3,83.5,46.7,68.5,88.7,90.7,30.8
22:38:12.777,96.8,29.5,56.5,84.1,47.1,67.6,88.7,81.4,29.7
22:38:12.987,93.2,29.3,56.5,84.2,47.1,68.4,89.2,68.4,30.1
22:38:13.211,89.6,29.0,56.5,73.7,47.1,69.9,88.9,62.7,29.5
22:38:13.408,85.9,29.5,56.6,59.7,46.3,72.8,88.5,62.2,28.9
22:38:13.619,82.3,30.6,57.1,59.6,49.8,87.1,89.1,61.0,28.3
22:38:13.829,78.7,30.3,58.2,58.9,69.7,71.9,90.6,43.2,28.3
22:38:14.042,75.1,31.4,58.3,58.9,70.4,72.9,96.6,39.1,29.2
22:38:14.253,71.5,46.7,84.4,57.9,69.9,74.3,96.2,36.3,28.3
22:38:14.467,67.8,50.0,83.9,50.0,71.5,87.5,96.2,37.5,29.2
22:38:14.687,64.2,50.0,84.3,49.1,69.0,87.4,96.2,31.5,28.9
22:38:14.899,60.6,56.9,83.9,46.9,68.6,88.2,82.7,31.2,28.6
22:38:15.103,56.9,57.0,84.0,47.4,68.2,88.2,80.3,30.2,29.2
22:38:15.310,53.3,56.8,84.1,45.5,67.8,88.6,77.5,29.9,28.9
22:38:15.520,49.7,57.0,84.2,47.7,68.6,88.8,62.0,29.4,29.5
22:38:15.748,46.1,56.5,84.3,46.9,73.3,88.4,61.8,29.6,30.1
22:38:15.941,42.5,56.7,71.8,46.1,73.7,88.9,60.8,29.1,29.7
22:38:16.153,38.9,57.3,71.8,47.9,75.4,88.6,60.6,28.5,30.8
22:38:16.362,35.3,57.8,59.3,50.2,72.4,90.1,43.2,28.5,57.7
22:38:16.587,31.7,58.4,58.3,69.7,73.0,96.2,39.5,28.5,45.8
22:38:16.787,28.1,59.5,58.6,70.0,74.4,96.2,37.7,28.5,57.5
22:38:17.001,24.4,83.9,59.5,72.1,88.0,96.2,37.9,29.4,46.6
22:38:17.213,20.7,83.5,47.3,70.1,87.9,96.1,32.4,29.1,49.6
22:38:17.443,17.1,83.9,48.1,68.7,87.8,96.6,30.8,28.8,56.9
22:38:17.647,13.5,72.8,45.9,68.3,88.3,79.8,30.6,29.4,56.9
22:38:17.844,9.9,71.8,46.3,67.9,88.8,63.1,29.5,29.1,56.5
22:38:18.059,6.3,71.6,45.9,69.7,88.9,61.9,29.8,28.8,56.6
22:38:18.266,2.7,64.1,48.5,73.5,88.9,61.0,29.3,29.4,56.6
22:38:18.487,0.0,59.1,47.3,74.4,89.0,60.4,29.5,30.7,56.7
22:38:18.685,0.0,59.5,49.9,75.2,89.0,60.4,29.5,30.7,56.7
22:38:18.895,0.0,59.5,49.9,75.2,88.6,60.4,29.5,30.7,56.7
22:38:19.105,0.0,59.5,47.7,74.3,89.0,60.4,29.5,30.7,56.7
22:38:19.343,0.0,59.5,49.9,74.3,89.4,60.4,29.5,30.7,56.7
22:38:19.533,0.0,59.1,47.3,74.4,89.0,60.4,29.5,30.7,56.7
22:38:19.738,3.8,58.7,47.7,73.9,89.0,60.4,29.5,30.7,56.7
22:38:19.944,7.5,59.1,47.7,73.5,88.9,60.5,29.2,29.4,56.6
22:38:20.155,11.3,63.2,48.5,71.8,88.8,61.5,29.8,29.6,56.6
22:38:20.363,15.1,71.1,45.9,68.7,88.7,68.5,29.5,29.1,56.5
22:38:20.579,18.9,71.7,45.9,67.9,88.8,79.3,30.5,29.4,56.9
22:38:20.798,22.7,72.7,45.9,68.3,88.3,85.2,30.8,28.8,56.9
22:38:20.995,26.5,83.9,48.1,68.7,87.8,96.2,31.9,29.1,50.5
22:38:21.212,30.3,83.5,47.3,70.1,87.9,96.2,37.9,28.5,46.6
22:38:21.436,34.1,83.5,49.5,72.1,87.6,96.1,37.2,28.5,57.5
22:38:21.641,37.9,63.5,58.8,70.1,73.9,96.2,39.5,28.5,45.4
22:38:21.849,41.8,58.5,57.9,70.1,72.9,96.1,42.8,28.5,30.5
22:38:22.056,45.6,57.8,58.9,50.2,72.4,89.5,60.2,29.4,30.3
22:38:22.268,49.4,56.8,59.5,47.5,76.2,88.6,60.7,29.1,30.5
22:38:22.482,53.1,56.7,71.9,46.1,73.3,88.5,60.9,29.6,30.1
22:38:22.701,56.9,56.5,85.2,46.9,70.3,88.8,62.5,29.4,29.5
22:38:22.905,60.7,56.5,84.2,47.3,68.2,88.8,75.3,29.9,28.9
22:38:23.109,64.5,56.8,84.0,47.7,67.8,88.6,79.4,30.2,29.5
22:38:23.323,68.3,57.3,84.1,47.4,68.2,88.2,82.6,31.2,28.9
22:38:23.533,72.1,57.2,83.5,46.9,69.0,87.8,96.5,31.4,28.9
22:38:23.760,75.9,57.2,83.9,49.1,69.5,87.8,96.2,37.5,28.3
22:38:23.961,79.7,50.0,83.9,49.6,71.5,76.2,96.2,36.3,28.3
22:38:24.170,83.6,50.0,60.7,57.4,70.3,73.9,96.6,38.6,29.2
22:38:24.379,87.4,44.4,59.8,58.4,69.6,72.4,96.3,43.6,28.3
22:38:24.590,91.2,30.8,57.3,58.9,70.2,70.5,89.6,60.6,28.3
22:38:24.801,95.0,29.8,56.8,58.6,49.8,75.0,88.6,61.2,28.9
22:38:25.024,98.8,30.0,56.6,71.5,46.3,72.8,88.5,63.1,29.5
22:38:25.241,102.6,29.5,56.5,84.3,46.7,69.5,88.8,63.3,30.1
22:38:25.445,106.3,29.0,56.5,84.3,47.1,68.1,88.8,79.6,29.8
22:38:25.646,110.1,29.3,56.5,83.6,47.1,68.0,88.7,83.8,30.8
22:38:25.865,113.9,29.5,56.5,84.0,47.1,68.5,88.7,96.6,31.0
22:38:26.068,117.7,29.0,57.3,83.5,46.3,69.4,87.4,96.5,32.1
22:38:26.281,121.6,29.3,57.8,83.5,47.7,72.3,88.4,96.1,36.5
22:38:26.495,125.4,28.4,57.5,84.0,58.6,70.2,89.3,96.5,37.4
22:38:26.710,129.3,28.4,56.8,59.0,58.6,50.2,73.5,96.1,38.1
22:38:26.938,133.1,29.3,36.9,58.4,58.8,50.0,72.4,96.7,40.4
22:38:27.127,136.9,28.4,30.7,56.9,58.7,46.9,75.3,89.5,60.4
22:38:27.339,140.6,28.4,31.0,56.7,59.2,45.9,74.2,89.0,60.6
22:38:27.549,144.4,29.0,60.2,56.6,58.2,46.3,72.9,88.9,61.5
22:38:27.763,148.2,29.5,29.4,56.6,71.3,47.2,69.5,88.8,62.3
22:38:27.973,152.0,30.0,29.4,56.6,72.8,45.2,68.1,89.1,77.7
22:38:28.181,155.8,29.8,30.5,56.5,83.9,47.2,68.1,89.1,80.5
22:38:28.391,159.6,29.5,28.6,56.5,74.8,46.2,68.5,88.7,83.4
22:38:28.606,163.4,31.1,29.4,49.6,83.8,45.8,69.0,88.7,96.3
22:38:28.823,167.2,32.2,29.7,57.9,83.8,47.3,72.4,88.8,96.2
22:38:29.043,171.1,37.7,28.3,47.5,84.2,50.4,69.8,75.3,96.2
22:38:29.259,174.9,37.5,29.2,46.7,58.9,57.0,69.1,73.8,96.3
22:38:29.450,178.6,39.8,29.2,31.0,57.7,57.5,70.1,73.6,90.8
22:38:29.659,180.0,40.5,29.2,29.9,57.2,58.0,50.0,74.4,90.3
22:38:29.877,180.0,59.9,29.2,29.9,57.2,57.6,70.2,74.0,90.3
22:38:30.088,180.0,59.9,29.2,29.9,57.2,58.0,70.2,74.0,90.3
22:38:30.305,180.0,60.0,29.2,29.9,57.2,58.0,50.3,74.0,91.1
22:38:30.510,180.0,59.9,29.2,29.9,57.2,58.0,70.2,74.0,90.3
22:38:30.729,180.0,60.0,29.2,29.9,57.2,58.0,70.2,74.4,91.5
22:38:30.932,176.4,60.0,29.2,29.9,57.2,57.6,50.0,73.6,90.7
22:38:31.149,172.8,42.1,29.2,30.4,57.7,57.8,70.5,72.9,96.3
22:38:31.358,169.1,38.9,29.1,57.7,59.3,57.0,70.3,74.4,96.2
22:38:31.562,165.5,36.5,28.3,47.5,83.8,49.5,71.1,88.8,96.2
22:38:31.781,161.9,37.7,29.2,47.8,83.8,48.1,70.3,88.2,96.3
22:38:31.988,158.2,30.3,29.4,49.7,83.8,46.3,68.5,88.6,81.9
22:38:32.196,154.6,30.1,28.6,56.5,74.3,47.1,68.1,89.1,78.6
22:38:32.406,151.0,29.8,29.2,56.5,71.9,45.2,67.7,89.1,70.3
22:38:32.625,147.4,30.1,29.4,56.6,71.8,46.6,70.3,88.8,62.5
22:38:32.840,143.8,29.5,30.0,56.6,62.7,46.3,73.3,88.9,60.6
22:38:33.058,140.2,29.3,117.9,56.7,58.9,48.1,105.9,89.4,60.0
22:38:33.260,136.5,28.4,30.2,56.9,59.0,49.1,73.3,96.7,39.5
22:38:33.477,132.9,28.7,31.8,58.0,56.8,49.7,73.0,96.1,36.7
22:38:33.681,129.3,29.3,57.2,61.3,56.6,70.3,76.1,96.2,36.5
22:38:33.899,125.6,28.4,57.5,84.0,57.7,71.9,88.4,96.1,33.4
22:38:34.101,122.0,29.3,57.8,83.6,48.5,69.5,87.9,96.5,31.0
22:38:34.313,118.3,29.0,56.9,83.5,46.7,68.4,88.2,84.7,30.8
22:38:34.523,114.7,29.5,56.5,84.1,47.1,67.6,88.7,80.1,29.7
22:38:34.735,111.1,29.3,56.5,73.4,47.1,69.0,88.8,62.9,29.5
22:38:34.950,107.5,29.5,56.5,64.7,46.3,72.8,88.9,61.7,28.9
22:38:35.170,103.9,30.0,56.6,61.9,48.5,73.2,88.6,60.8,29.2
22:38:35.368,100.3,30.6,56.8,57.9,70.2,71.3,90.0,60.6,28.3
22:38:35.576,96.7,30.8,57.8,56.9,70.1,72.8,96.3,40.5,29.2
22:38:35.793,93.1,46.7,58.9,56.9,70.0,73.9,96.2,37.3,28.3
22:38:36.010,89.4,50.0,83.9,57.1,71.1,87.9,96.2,38.0,28.3
22:38:36.219,85.8,50.0,84.3,47.9,70.3,87.8,96.2,32.8,28.9
22:38:36.447,82.1,56.8,83.9,46.1,69.0,87.8,84.1,31.7,28.9
22:38:36.636,78.5,57.2,83.9,46.9,68.6,88.2,80.4,30.3,30.1
22:38:36.850,74.9,56.8,83.7,47.4,67.8,88.7,76.2,29.9,28.9
22:38:37.056,71.3,56.8,84.2,47.4,68.6,88.8,62.0,29.4,29.5
22:38:37.267,67.7,56.6,84.4,46.5,73.2,88.4,61.3,29.6,30.1
22:38:37.479,64.1,56.7,74.0,48.3,74.1,88.1,60.8,29.1,29.7
22:38:37.689,60.4,56.8,71.8,49.6,74.5,88.6,60.2,28.5,30.8
22:38:37.899,56.8,57.4,58.1,49.8,72.5,90.6,41.8,28.5,45.8
22:38:38.119,53.2,58.5,57.5,69.7,73.5,96.1,39.1,28.5,57.6
22:38:38.337,49.6,64.3,57.9,70.8,88.0,96.2,36.7,28.5,57.5
22:38:38.569,45.9,83.5,49.5,72.2,88.3,96.2,37.9,29.1,50.4
22:38:38.769,42.2,83.5,47.3,70.0,87.9,96.2,31.3,29.1,56.9
22:38:38.984,38.6,83.5,47.7,68.3,88.2,84.3,30.3,28.8,56.9
22:38:39.188,35.0,72.7,45.9,67.9,88.7,78.4,30.1,29.9,56.5
22:38:39.392,31.4,71.7,45.9,68.7,89.2,62.1,30.3,29.6,56.6
22:38:39.612,27.8,71.1,48.1,72.6,88.8,61.4,29.2,29.4,56.6
22:38:39.814,24.2,58.4,47.3,73.5,88.9,60.4,28.7,29.9,56.7
22:38:40.032,20.6,58.2,49.5,77.2,89.1,60.2,28.7,29.6,57.3
22:38:40.236,17.0,58.5,71.1,73.0,96.2,39.8,29.0,31.2,58.0
22:38:40.452,13.4,57.5,70.1,74.1,96.2,36.1,29.0,57.4,59.1
22:38:40.669,9.7,57.0,70.8,88.6,96.2,36.3,29.0,49.7,83.5
22:38:40.875,6.0,47.9,72.5,88.6,96.2,35.8,29.5,57.9,83.9
22:38:41.096,2.4,46.5,70.0,88.5,85.4,31.4,28.4,56.7,83.6
22:38:41.298,0.0,46.9,69.2,88.5,80.8,30.3,29.3,56.7,73.2
22:38:41.530,0.0,46.9,68.6,88.5,80.4,31.1,29.3,56.6,74.4
22:38:41.736,0.0,47.3,68.7,88.9,80.8,31.1,29.3,56.7,73.2
22:38:41.940,0.0,47.3,69.1,88.9,80.8,31.1,29.3,56.7,74.0
22:38:42.145,0.0,47.3,68.8,88.9,80.4,31.1,29.3,56.7,74.0
22:38:42.365,0.0,46.9,68.7,88.5,80.4,31.1,29.3,56.7,74.0
22:38:42.567,3.8,46.9,69.1,88.9,80.4,31.1,29.3,56.6,74.4
22:38:42.785,7.6,46.9,69.2,88.9,83.5,30.8,28.4,57.1,83.9
22:38:42.987,11.4,46.5,69.6,88.4,96.5,31.9,29.5,58.1,83.5
22:38:43.209,15.2,48.3,72.5,88.5,96.2,38.4,29.0,49.8,83.9
22:38:43.426,19.1,50.5,70.8,89.1,96.2,37.2,29.0,57.4,59.0
22:38:43.630,22.9,57.4,70.1,73.6,96.2,38.4,29.0,30.7,57.4
22:38:43.834,26.7,57.1,71.1,73.0,96.7,60.2,28.7,29.6,57.3
22:38:44.056,30.5,57.2,50.4,84.4,89.0,60.4,28.7,30.7,56.7
22:38:44.258,34.3,59.2,47.3,73.5,88.9,61.0,29.3,30.2,56.6
22:38:44.477,38.1,71.5,48.1,70.1,88.8,62.5,30.3,29.1,56.4
22:38:44.680,41.9,72.0,45.9,67.9,89.1,77.6,30.1,29.4,56.9
22:38:44.898,45.7,73.0,45.9,67.9,88.2,84.7,30.3,28.8,56.9
22:38:45.102,49.5,83.5,47.7,68.7,87.8,96.1,31.4,29.1,50.5
22:38:45.306,53.3,83.9,46.9,70.1,87.8,96.1,37.9,29.3,46.6
22:38:45.517,57.1,83.5,50.0,72.1,87.9,96.1,36.8,28.5,57.4
22:38:45.731,60.9,62.6,57.9,70.1,73.9,96.2,39.5,28.5,45.4
22:38:45.941,64.8,59.0,57.9,70.1,72.9,96.2,43.2,28.5,30.5
22:38:46.150,68.6,57.4,58.5,50.1,73.2,88.7,60.6,29.1,30.3
22:38:46.362,72.3,56.8,72.3,47.5,75.4,88.9,61.2,29.1,30.5
22:38:46.574,76.1,56.7,72.3,46.1,73.3,88.4,61.9,29.6,29.5
22:38:46.785,79.9,56.5,73.2,46.5,69.5,88.8,62.0,29.4,28.9
22:38:46.993,83.7,56.8,72.9,46.9,68.2,88.6,78.4,30.4,29.2
22:38:47.211,87.5,56.8,84.0,47.4,67.7,88.2,80.8,30.7,28.6
22:38:47.428,91.3,57.3,83.9,46.5,68.6,88.2,84.1,30.9,28.9
22:38:47.645,95.1,57.2,83.9,48.7,69.0,87.4,96.2,37.0,29.2
22:38:47.848,98.9,47.5,83.9,49.6,71.5,87.5,96.2,38.4,28.3
22:38:48.065,102.8,50.0,83.9,57.0,69.9,74.3,96.2,38.2,28.3
22:38:48.269,106.6,44.4,58.9,57.2,69.6,72.9,96.3,41.9,28.3
22:38:48.478,110.4,31.4,57.3,57.5,70.9,70.5,89.2,60.6,28.3
22:38:48.686,114.2,29.8,56.8,58.6,49.8,75.8,88.6,61.2,28.9
22:38:48.908,118.0,30.0,56.6,71.9,46.3,72.8,88.9,63.2,29.4
22:38:49.126,121.8,29.5,56.5,72.8,46.7,69.5,88.8,62.9,30.1
22:38:49.329,125.6,29.0,56.5,72.5,47.1,68.0,88.8,80.6,29.7
22:38:49.544,129.4,29.3,56.5,83.7,47.1,68.0,88.2,84.7,30.1
22:38:49.764,133.1,29.0,56.5,84.0,46.7,68.9,88.3,96.6,31.0
22:38:49.977,137.0,29.0,57.3,83.5,48.1,69.9,87.9,96.5,34.7
22:38:50.198,140.8,29.2,57.8,83.5,50.3,71.5,88.0,96.2,36.5
22:38:50.412,144.7,28.4,57.5,84.0,57.5,69.9,74.0,96.5,36.7
22:38:50.628,148.5,29.3,57.6,59.3,58.0,50.5,73.4,93.6,39.0
22:38:50.804,152.3,28.7,31.2,57.5,60.7,49.1,73.2,90.0,60.4
22:38:51.014,156.1,28.4,30.2,57.3,59.0,47.7,85.5,89.0,60.6
22:38:51.229,159.9,29.3,118.3,56.7,64.8,46.3,73.3,88.9,61.1
22:38:51.446,163.7,28.9,30.0,56.6,71.3,47.2,70.0,88.8,63.1
22:38:51.665,167.6,29.5,29.4,56.9,72.3,45.2,67.7,89.1,77.2
22:38:51.866,171.4,29.3,29.7,56.6,72.0,47.2,68.1,89.1,80.5
22:38:52.076,175.2,29.5,28.6,56.5,83.8,46.7,68.5,88.6,83.3
22:38:52.285,179.0,31.1,29.4,49.6,83.7,45.8,69.4,88.7,96.3
22:38:52.500,180.0,31.4,29.2,57.4,83.8,47.3,72.5,88.7,96.3
22:38:52.712,180.0,36.1,29.2,50.0,83.7,47.3,72.5,89.2,96.3
22:38:52.929,180.0,36.1,29.2,50.0,83.8,47.7,72.5,89.1,96.3
22:38:53.147,180.0,36.0,29.2,50.0,83.7,47.3,72.5,88.8,96.3
22:38:53.365,180.0,36.0,29.2,57.5,83.8,47.3,72.8,88.8,96.3
22:38:53.583,180.0,36.1,29.2,57.4,83.7,47.3,72.4,88.8,96.3
22:38:53.785,176.3,36.1,29.2,50.0,83.7,47.3,72.8,87.9,96.3
22:38:53.989,172.7,30.8,29.7,47.5,83.7,45.9,68.6,88.2,96.3
22:38:54.208,169.1,30.6,28.6,56.5,83.8,46.7,68.5,89.0,80.9
22:38:54.453,165.5,29.5,29.9,56.5,72.9,47.2,67.7,89.0,77.7
22:38:54.619,161.9,29.3,29.7,56.6,72.3,45.2,68.2,89.1,64.8
22:38:54.830,158.3,29.5,29.4,56.6,71.3,46.6,73.3,89.2,61.1
22:38:55.039,154.6,29.0,31.3,56.6,59.4,45.8,73.3,89.0,60.6
22:38:55.250,151.1,28.4,31.0,56.7,58.8,47.3,74.9,90.0,60.4
22:38:55.469,147.4,29.2,31.3,57.9,59.7,50.0,72.9,96.1,40.2
22:38:55.688,143.9,28.7,58.2,59.0,58.0,50.2,74.0,96.5,37.4
22:38:55.905,140.3,28.4,57.5,60.6,59.2,70.6,87.6,96.5,36.5
22:38:56.118,136.6,29.3,57.8,83.5,47.7,70.3,87.4,96.5,31.6
22:38:56.310,132.9,28.9,57.3,83.5,46.3,68.9,88.3,96.2,30.1
22:38:56.520,129.3,29.5,56.5,84.0,46.7,68.0,88.3,82.8,29.7
22:38:56.730,125.7,29.3,56.5,72.5,47.1,68.6,89.2,68.4,30.1
22:38:56.941,122.1,28.9,56.5,73.3,46.7,70.3,88.4,62.7,28.9
22:38:57.168,118.5,29.5,56.6,64.5,48.5,72.8,89.0,61.2,29.2
22:38:57.370,114.9,30.6,57.2,59.1,70.2,72.6,89.2,60.6,28.3
22:38:57.592,111.2,30.8,57.3,59.0,70.5,72.3,91.0,40.9,29.2
22:38:57.807,107.6,46.6,59.8,57.2,69.9,73.4,96.2,37.7,28.3
22:38:58.009,104.0,57.1,83.9,57.5,71.1,88.4,96.5,37.9,28.3
22:38:58.226,100.3,50.0,83.9,47.9,72.8,87.8,96.2,32.7,28.9
22:38:58.444,96.7,56.9,83.5,46.1,69.0,88.2,83.2,31.7,28.6
22:38:58.648,93.1,57.2,83.9,46.9,68.2,88.2,80.3,30.2,29.2
22:38:58.851,89.5,56.8,84.0,47.4,67.7,88.6,75.4,29.9,28.9
22:38:59.053,85.8,56.5,84.2,46.9,69.0,88.7,62.9,30.3,29.5
22:38:59.265,82.3,56.6,85.3,46.0,73.7,88.8,60.9,29.1,30.5
22:38:59.480,78.6,56.7,72.7,47.9,75.8,88.6,60.4,29.1,30.3
22:38:59.687,75.0,56.8,71.4,49.6,73.2,89.1,59.8,28.5,31.3
22:38:59.898,71.4,58.4,58.1,70.6,72.9,95.8,40.9,28.5,45.4
22:39:00.111,67.8,58.5,58.5,70.1,74.4,96.2,36.0,28.5,57.4
22:39:00.332,64.1,83.9,58.3,71.3,87.9,96.2,36.3,28.5,46.6
22:39:00.550,60.4,83.5,49.5,70.5,87.8,96.1,32.4,29.1,50.5
22:39:00.768,56.8,83.5,47.3,68.7,87.4,96.2,30.8,28.8,56.9
22:39:00.974,53.2,72.8,45.9,67.9,88.2,79.8,30.6,29.4,56.9
22:39:01.172,49.6,71.8,45.9,67.9,88.7,62.6,29.5,29.1,56.5
22:39:01.380,46.0,71.6,45.9,70.1,88.8,61.5,29.8,29.6,56.6
22:39:01.591,42.4,70.6,47.7,73.5,88.9,61.0,29.3,30.7,57.0
22:39:01.803,38.8,58.8,49.9,123.8,89.0,61.2,28.7,30.4,57.3
22:39:02.014,35.1,58.1,70.7,73.0,96.7,60.7,29.0,30.6,57.4
22:39:02.229,31.5,58.5,70.6,73.2,96.2,37.5,29.0,58.3,58.6
22:39:02.439,27.8,56.7,70.5,75.5,96.1,36.8,29.0,49.8,83.9
22:39:02.666,24.2,50.0,71.6,88.6,96.2,37.9,29.5,57.6,83.5
22:39:02.883,20.5,46.0,70.5,88.1,96.6,30.6,29.2,57.1,84.0
22:39:03.085,16.9,46.5,69.2,88.9,81.3,30.3,28.4,56.7,72.7
22:39:03.302,13.3,46.9,68.8,88.9,78.9,30.0,29.5,56.6,71.6
22:39:03.505,9.6,47.3,68.8,89.0,62.5,30.3,29.3,56.7,71.1
22:39:03.743,6.0,46.5,73.0,88.6,62.8,29.3,29.8,56.4,71.5
