Waktu,Sudut_Servo,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
00:39:47.384,85.3,44.6,64.2,85.8,84.8,36.5,36.3,60.3,67.9
00:39:47.591,81.6,44.6,72.7,85.4,71.0,35.8,35.3,60.9,66.0
00:39:47.801,78.0,43.4,67.5,85.8,67.6,35.5,36.7,60.6,58.8
00:39:48.015,74.4,59.4,109.4,99.5,65.2,35.0,37.9,63.6,57.1
00:39:48.227,70.7,63.4,102.2,97.9,47.0,35.0,50.5,83.1,58.4
00:39:48.440,67.1,63.3,97.2,97.9,39.4,35.0,50.1,83.1,44.7
00:39:48.653,63.5,62.5,86.6,97.9,36.4,36.1,60.3,83.2,42.5
00:39:48.866,59.8,70.5,85.7,82.8,36.8,35.6,60.3,70.1,42.0
00:39:49.077,56.2,63.1,85.7,71.0,36.1,35.3,59.6,67.5,42.9
00:39:49.286,52.6,63.8,87.1,65.6,35.1,36.3,60.6,66.1,43.5
00:39:49.498,49.0,70.9,98.8,65.3,34.6,37.0,61.7,58.2,63.4
00:39:49.709,45.3,100.2,98.5,50.0,35.4,50.5,64.6,65.8,59.7
00:39:49.922,41.7,86.6,97.9,46.3,35.4,50.0,66.3,67.2,63.4
00:39:50.133,38.1,86.8,98.8,44.8,34.6,51.4,83.1,43.8,63.0
00:39:50.345,34.4,85.4,98.3,39.8,35.9,51.1,83.2,42.8,62.5
00:39:50.559,30.8,85.4,97.9,36.6,35.7,49.8,83.2,44.0,63.1
00:39:50.767,27.2,85.3,84.6,36.4,36.6,51.7,68.7,44.4,65.1
00:39:50.978,23.6,85.3,83.1,36.1,36.4,59.5,67.7,44.4,63.1
00:39:51.189,20.0,85.3,82.9,36.4,36.2,60.4,65.9,43.6,63.2
00:39:51.414,16.4,85.4,70.0,35.4,35.9,59.7,66.7,42.8,65.6
00:39:51.609,12.8,87.2,66.0,34.9,37.3,60.2,60.1,44.6,70.9
00:39:51.824,9.1,99.0,65.0,35.6,56.7,61.8,59.5,60.3,101.4
00:39:52.041,5.4,99.3,64.5,35.6,56.6,64.2,57.5,62.7,87.0
00:39:52.252,1.7,98.4,46.7,35.1,51.9,65.8,57.1,63.1,87.2
00:39:52.465,0.0,97.8,45.7,35.6,61.1,83.1,43.0,63.6,85.9
00:39:52.678,0.0,97.8,39.4,36.1,61.1,83.1,44.6,63.1,85.8
00:39:52.889,0.0,85.2,38.2,35.4,61.5,83.2,42.8,63.3,85.3
00:39:53.101,0.0,83.7,37.6,36.8,61.1,83.3,42.3,65.1,85.3
00:39:53.313,0.0,72.1,36.2,35.4,60.0,67.6,42.3,63.7,85.3
00:39:53.522,0.0,69.3,35.9,35.9,60.5,66.2,42.8,63.4,85.4
00:39:53.732,3.8,66.9,35.4,35.6,60.1,59.6,63.6,67.9,87.2
00:39:53.945,7.6,65.0,35.7,37.1,61.7,57.0,60.5,70.7,98.9
00:39:54.158,11.4,57.0,35.2,37.3,64.1,60.8,59.0,100.8,99.2
00:39:54.369,15.2,46.0,35.2,50.3,65.6,49.7,63.1,87.6,98.3
00:39:54.583,19.0,46.3,35.2,50.3,83.1,45.2,63.6,87.1,97.8
00:39:54.796,22.9,41.4,35.2,60.5,83.1,43.8,64.1,86.1,97.8
00:39:55.004,26.7,37.2,35.7,50.0,83.1,42.8,62.3,86.0,85.2
00:39:55.214,30.5,36.5,35.4,56.4,83.2,41.9,62.5,85.5,84.2
00:39:55.425,34.3,36.3,35.9,59.7,67.3,44.4,65.7,85.1,83.1
00:39:55.637,38.1,36.1,36.2,60.5,70.2,41.9,63.7,85.1,71.9
00:39:55.845,41.9,35.5,35.4,59.8,66.2,41.9,63.0,85.5,68.2
00:39:56.055,45.6,35.8,36.9,60.4,65.3,42.8,65.4,87.0,65.5
00:39:56.267,49.4,35.3,36.6,60.5,57.8,44.6,71.2,87.4,65.3
00:39:56.488,53.2,34.8,38.5,62.9,56.9,50.4,96.9,99.1,50.3
00:39:56.692,57.0,35.6,50.7,67.6,57.4,60.4,87.2,97.7,45.8
00:39:56.903,60.9,34.7,50.7,83.0,45.2,63.2,86.6,98.1,39.9
00:39:57.115,64.7,35.3,60.9,83.0,42.8,63.2,85.6,98.5,37.9
00:39:57.326,68.5,35.8,59.7,83.1,43.2,62.4,85.6,84.3,36.2
00:39:57.546,72.3,36.0,60.6,83.6,44.0,63.5,85.1,82.7,36.0
00:39:57.748,76.1,35.0,60.2,58.7,43.6,62.9,85.6,82.9,35.7
00:39:57.958,79.8,36.5,60.9,56.7,63.9,69.7,99.3,65.1,34.7
00:39:58.170,83.6,49.8,63.8,65.6,63.1,85.9,98.7,65.0,34.7
00:39:58.383,87.5,50.7,82.9,56.4,63.6,87.0,98.1,44.6,35.2
00:39:58.594,91.3,49.8,83.3,44.4,63.2,85.6,98.1,38.9,35.2
00:39:58.805,95.1,51.2,83.3,44.8,62.8,86.0,98.1,38.9,35.2
00:39:59.018,98.9,50.4,83.3,45.2,63.2,85.6,98.1,38.9,35.2
00:39:59.226,102.7,50.4,83.3,44.8,62.8,85.6,98.1,40.3,35.2
00:39:59.439,106.5,60.9,83.3,56.4,63.6,86.2,98.7,46.0,34.7
00:39:59.652,110.3,49.8,83.3,57.7,62.6,86.4,98.7,65.4,34.7
00:39:59.866,114.1,40.2,63.3,56.6,66.6,67.1,87.0,67.8,35.7
00:40:00.076,118.0,36.1,60.3,57.3,43.6,62.9,85.2,82.3,36.0
00:40:00.286,121.8,35.8,59.7,66.6,44.0,63.3,85.1,83.9,37.1
00:40:00.498,125.5,36.3,61.3,83.1,43.2,63.2,85.7,98.1,38.1
00:40:00.711,129.4,35.3,60.9,83.0,43.4,63.6,87.1,98.5,46.2
00:40:00.925,133.2,34.7,61.0,65.5,56.7,63.5,100.7,95.8,49.9
00:40:01.141,137.0,34.8,56.8,62.9,57.3,43.4,71.2,98.5,66.2
00:40:01.345,140.8,35.3,36.2,60.4,57.0,42.8,63.6,85.6,66.0
00:40:01.558,144.6,35.8,35.9,59.8,59.0,41.9,62.9,85.5,71.5
00:40:01.769,148.4,36.0,36.2,60.1,69.0,44.4,63.4,85.5,83.6
00:40:01.979,152.2,36.3,35.9,61.0,83.2,41.9,63.3,85.5,86.9
00:40:02.191,156.0,37.5,36.2,50.0,83.2,45.0,62.7,86.1,87.3
00:40:02.404,159.8,39.5,35.2,60.5,83.1,43.0,63.1,87.1,98.3
00:40:02.614,163.7,46.4,35.2,51.2,65.2,50.2,63.6,103.3,99.3
00:40:02.825,167.4,50.4,35.2,37.8,63.6,57.8,64.4,70.7,99.3
00:40:03.036,171.3,65.3,35.7,37.1,60.7,57.9,63.0,64.0,86.3
00:40:03.247,175.1,65.6,35.4,35.6,60.1,65.3,42.8,65.1,85.3
00:40:03.497,178.8,68.9,36.4,35.4,60.0,65.9,42.3,64.8,85.3
00:40:03.667,180.0,83.1,36.6,36.2,60.4,83.2,42.8,63.3,85.8
00:40:03.877,180.0,84.2,37.8,35.4,61.5,83.1,44.6,63.1,85.8
00:40:04.092,180.0,97.8,39.9,35.6,61.1,83.1,43.0,63.1,85.9
00:40:04.303,180.0,97.9,44.9,35.7,51.9,65.8,58.3,63.1,86.5
00:40:04.518,180.0,97.9,50.2,35.7,56.6,63.8,66.3,63.1,101.0
00:40:04.740,180.0,98.4,66.6,35.7,38.7,60.8,58.8,44.6,69.6
00:40:04.941,176.4,97.4,65.9,35.4,36.4,60.2,66.3,43.2,64.2
00:40:05.147,172.8,85.4,82.8,35.9,36.1,60.1,66.3,44.0,63.1
00:40:05.359,169.2,85.3,82.6,36.1,35.7,59.1,66.4,44.4,65.5
00:40:05.569,165.6,85.3,83.7,35.9,36.6,51.2,83.2,43.6,63.5
00:40:05.782,161.9,85.8,97.9,37.1,35.6,50.2,83.2,42.8,62.5
00:40:05.992,158.3,85.4,97.9,38.7,35.9,51.4,83.1,43.4,63.0
00:40:06.213,154.7,86.4,98.3,46.6,34.6,50.5,83.2,67.1,60.1
00:40:06.420,151.0,86.6,99.2,46.4,35.4,56.5,64.1,66.7,63.4
00:40:06.630,147.4,98.5,99.4,64.9,34.6,36.5,60.8,69.2,43.5
00:40:06.842,143.7,70.0,95.6,65.6,35.7,36.3,60.2,70.0,42.9
00:40:07.051,140.1,63.2,86.1,68.0,36.1,35.3,60.0,67.1,43.3
00:40:07.262,136.5,64.3,85.3,81.9,36.8,36.3,60.3,83.3,42.5
00:40:07.477,132.9,67.9,85.7,84.7,37.5,35.3,51.2,83.2,42.9
00:40:07.684,129.3,62.1,86.6,97.9,37.5,35.0,50.1,83.1,43.1
00:40:07.899,125.7,63.3,98.0,98.3,46.4,35.0,51.9,83.1,56.7
00:40:08.110,122.0,60.1,100.8,98.8,64.6,35.0,51.0,65.0,66.3
00:40:08.323,118.4,63.8,103.3,99.5,66.6,35.6,36.0,61.6,66.3
00:40:08.533,114.7,63.2,64.9,85.8,70.3,35.3,35.3,60.0,66.5
00:40:08.744,111.1,44.2,65.5,85.8,83.8,36.1,36.3,60.3,83.4
00:40:08.956,107.5,43.8,63.4,86.2,98.1,38.2,36.0,50.6,82.9
00:40:09.169,103.9,43.0,63.8,86.3,98.1,44.6,35.0,60.7,83.2
00:40:09.378,100.2,43.2,65.1,86.9,98.1,45.7,35.0,50.9,65.1
00:40:09.590,96.7,58.5,63.3,87.1,99.0,48.9,35.0,50.9,64.9
00:40:09.801,93.0,66.5,63.3,100.9,99.5,48.5,35.0,51.0,64.9
00:40:10.013,89.4,66.0,63.3,100.9,99.5,46.3,35.0,50.1,65.9
00:40:10.225,85.7,49.9,64.1,87.4,98.1,45.6,35.0,50.9,82.9
00:40:10.438,82.1,43.2,63.4,86.4,98.1,39.8,35.5,60.7,83.3
00:40:10.651,78.5,42.5,64.3,85.4,86.3,36.8,35.2,61.2,83.4
00:40:10.881,74.8,44.2,0.0,85.3,72.8,36.3,35.3,60.5,67.3
00:40:11.091,70.9,43.8,64.0,85.8,69.9,36.0,36.7,60.6,57.6
00:40:11.304,67.3,58.5,110.2,98.7,65.2,35.0,37.9,62.7,56.7
00:40:11.516,63.6,62.9,102.2,98.4,46.6,35.0,51.0,83.1,57.1
00:40:11.729,60.0,63.3,100.6,97.9,45.1,35.0,50.1,83.1,43.9
00:40:11.942,56.3,62.5,86.6,87.5,38.2,35.6,51.5,83.2,42.5
00:40:12.152,52.7,63.1,86.1,84.2,36.1,36.3,60.3,65.1,42.0
00:40:12.364,49.1,63.8,85.3,71.2,35.9,36.1,60.0,83.9,42.5
00:40:12.576,45.4,63.6,85.7,66.6,35.6,35.8,60.6,65.7,45.2
00:40:12.784,41.8,66.9,95.5,65.9,35.1,37.2,60.8,65.7,43.1
00:40:12.995,38.2,71.4,99.5,64.9,34.6,37.5,62.7,57.4,63.8
00:40:13.210,34.6,100.1,98.5,49.4,35.4,50.5,64.4,59.0,65.1
00:40:13.416,31.0,86.1,97.9,46.2,34.6,50.5,83.1,5.6,62.9
00:40:13.625,27.4,86.4,98.3,44.8,34.6,51.4,83.1,6.5,62.9
00:40:13.836,23.8,85.4,98.3,39.4,36.4,50.2,83.1,5.2,62.5
00:40:14.046,20.2,85.4,98.0,38.2,35.7,49.9,83.2,7.8,63.1
00:40:14.254,16.6,85.3,84.5,35.9,37.5,51.7,83.2,3.9,64.2
00:40:14.466,13.0,85.3,83.5,36.1,35.6,60.0,83.8,4.6,63.1
