Waktu,Sudut_Servo,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
17:24:45.169,143.5,30.6,29.2,56.9,83.5,58.2,70.8,88.3,79.7
17:24:45.398,139.9,30.3,28.0,56.3,83.6,57.8,70.5,88.7,79.8
17:24:45.595,136.2,30.0,29.4,56.3,85.3,59.1,70.9,88.3,74.7
17:24:45.807,132.5,29.0,29.2,56.4,82.4,58.2,71.1,88.4,61.0
17:24:46.022,128.9,28.4,30.2,56.4,82.7,58.2,126.0,88.2,59.8
17:24:46.237,125.2,27.8,65.8,56.6,82.2,58.4,107.7,89.1,59.7
17:24:46.450,121.5,28.1,29.7,58.1,84.7,61.2,99.7,95.2,38.3
17:24:46.662,117.9,28.1,32.6,59.3,84.3,61.4,89.0,94.7,37.1
17:24:46.879,114.3,28.1,57.5,60.4,59.4,72.1,88.0,94.7,36.2
17:24:47.090,110.6,28.1,56.5,84.0,58.8,70.7,87.9,94.7,30.5
17:24:47.303,106.9,28.4,56.8,83.2,58.3,70.4,87.8,79.9,30.3
17:24:47.516,103.3,28.4,56.8,83.3,58.3,70.4,88.4,80.1,30.1
17:24:47.729,99.6,29.5,56.4,85.2,58.7,70.5,88.4,69.9,28.9
17:24:47.945,96.0,28.4,56.4,83.9,58.3,71.1,88.1,60.7,28.3
17:24:48.156,92.3,30.3,56.9,83.3,59.1,125.4,88.2,61.0,28.6
17:24:48.377,88.7,29.9,57.0,71.7,60.7,106.8,89.6,59.5,27.7
17:24:48.583,85.0,30.3,58.0,70.2,73.0,89.1,94.7,39.3,28.0
17:24:48.795,81.3,36.5,59.6,65.2,72.9,88.9,95.1,36.6,27.7
17:24:49.010,77.7,45.0,84.5,60.0,72.5,87.9,94.7,36.8,27.7
17:24:49.224,74.0,56.8,84.5,59.0,70.8,87.8,94.7,31.2,28.3
17:24:49.447,70.3,56.7,84.0,58.9,70.8,87.8,80.4,29.6,28.0
17:24:49.659,66.7,56.7,83.7,58.0,70.8,88.3,80.1,29.4,29.5
17:24:49.862,63.0,56.7,85.2,58.4,70.5,88.3,61.9,28.8,29.2
17:24:50.073,59.4,56.4,82.6,58.8,71.1,87.9,60.7,29.1,30.3
17:24:50.289,55.8,56.8,82.5,59.0,127.7,87.7,60.2,28.5,30.1
17:24:50.504,52.1,57.5,83.2,59.1,106.0,88.7,60.0,28.0,29.7
17:24:50.715,48.4,57.7,83.7,59.7,100.1,89.3,39.1,27.9,31.3
17:24:50.929,44.8,58.8,82.4,73.9,89.0,94.7,38.4,27.9,57.0
17:24:51.143,41.1,59.9,60.9,73.6,88.0,94.7,36.0,27.9,46.8
17:24:51.356,37.4,84.0,59.5,71.4,87.5,94.7,31.3,29.4,56.7
17:24:51.569,33.8,83.2,58.4,70.5,87.8,80.4,29.7,28.2,56.3
17:24:51.784,30.1,83.3,58.9,71.0,88.2,80.1,29.5,29.1,56.7
17:24:51.996,26.5,82.8,59.2,70.8,88.3,69.6,29.2,28.5,56.7
17:24:52.208,22.8,82.1,59.6,70.8,88.0,61.2,28.7,29.1,56.4
17:24:52.424,19.2,82.0,58.9,138.5,88.1,61.1,28.9,30.3,56.6
17:24:52.640,15.5,82.4,59.0,148.3,89.2,60.0,28.4,29.9,58.1
17:24:52.863,11.8,82.8,73.5,105.9,95.2,38.6,28.4,30.3,59.3
17:24:53.070,8.1,71.3,73.1,89.6,94.8,36.3,28.3,57.2,59.5
17:24:53.285,4.4,59.5,73.1,88.6,94.7,36.1,28.3,56.7,84.1
17:24:53.502,0.7,58.5,71.3,88.5,94.8,30.8,28.9,57.1,83.6
17:24:53.711,0.0,58.4,70.9,88.1,80.3,29.8,27.8,56.5,84.2
17:24:53.924,0.0,58.0,71.3,88.1,80.3,29.3,27.8,56.5,84.2
17:24:54.137,0.0,58.0,71.4,88.5,80.7,29.3,27.8,56.5,84.1
17:24:54.355,0.0,57.9,70.9,88.5,80.3,29.3,27.8,56.5,84.2
17:24:54.563,0.0,58.0,71.0,88.5,80.3,29.3,27.8,56.5,84.1
17:24:54.776,0.0,57.9,70.9,88.1,80.3,29.3,27.8,56.5,84.2
17:24:54.989,3.8,58.0,70.9,88.1,80.3,29.3,27.8,56.5,84.1
17:24:55.202,7.7,58.4,70.9,88.1,80.5,30.3,28.9,56.7,83.6
17:24:55.421,11.5,58.5,71.3,88.5,94.7,36.1,28.4,56.7,84.1
17:24:55.629,15.4,59.1,73.1,88.3,57.4,36.5,28.4,57.2,59.4
17:24:55.844,19.2,63.1,74.3,89.7,94.7,37.7,28.4,30.3,58.3
17:24:56.056,23.0,72.2,72.6,105.9,94.8,59.5,28.4,29.9,57.1
17:24:56.270,26.9,83.7,59.5,127.8,88.6,59.7,28.1,30.9,56.9
17:24:56.484,30.7,83.7,58.9,138.1,88.0,61.7,28.7,29.1,56.9
17:24:56.697,34.6,85.8,59.3,70.8,88.0,67.3,29.2,28.5,56.7
17:24:56.912,38.4,84.3,58.3,70.7,88.3,80.1,29.5,28.2,56.3
17:24:57.122,42.2,83.8,59.3,70.6,87.8,81.2,30.3,28.5,56.7
17:24:57.342,46.1,83.7,58.9,70.9,87.8,94.7,32.6,27.9,56.9
17:24:57.552,49.9,84.1,59.0,71.0,87.5,94.7,37.0,27.9,57.0
17:24:57.764,53.8,60.4,63.0,74.0,88.6,94.7,39.8,27.9,30.5
17:24:57.978,57.6,59.6,82.4,61.5,90.0,89.3,40.4,27.9,29.7
17:24:58.190,61.4,57.5,84.0,59.1,106.0,88.6,60.0,28.5,30.1
17:24:58.406,65.3,57.0,86.9,58.6,126.8,88.0,61.2,28.5,30.3
17:24:58.617,69.2,56.8,85.4,58.4,71.0,87.9,62.7,29.6,29.2
17:24:58.832,73.0,56.8,84.3,58.4,70.9,88.3,80.0,29.4,29.5
17:24:59.043,76.8,56.7,84.2,58.4,70.8,88.2,79.8,29.6,28.0
17:24:59.255,80.6,56.7,84.1,59.3,70.7,87.4,81.4,31.2,28.3
17:24:59.472,84.5,56.8,84.5,59.0,71.2,87.5,94.7,36.8,27.7
17:24:59.683,88.3,45.0,61.3,60.8,72.9,87.6,94.7,36.6,28.6
17:24:59.898,92.2,57.1,59.7,75.2,73.3,88.6,94.7,39.3,28.0
17:25:00.110,96.0,30.8,58.6,65.5,62.5,88.4,89.7,59.9,27.7
17:25:00.324,99.8,30.0,57.1,83.2,58.9,89.0,88.2,61.0,28.6
17:25:00.535,103.7,30.3,56.5,81.7,58.3,72.0,88.1,60.7,28.3
17:25:00.750,107.5,29.3,56.8,62.4,58.7,70.5,88.4,72.0,29.4
17:25:00.960,111.3,29.5,56.4,58.3,56.9,70.4,88.8,80.1,29.2
17:25:01.173,115.1,29.0,56.6,84.7,57.5,70.3,87.9,80.3,30.8
17:25:01.388,119.0,28.4,56.8,84.6,58.3,70.3,87.5,94.7,31.0
17:25:01.615,122.8,29.5,56.5,83.7,60.2,72.4,88.0,94.7,36.2
17:25:01.817,126.7,28.1,57.3,60.4,60.0,67.9,88.1,94.7,36.4
17:25:02.028,130.5,28.1,36.4,59.3,74.5,59.5,89.6,95.1,39.2
17:25:02.241,134.4,28.1,30.2,58.1,60.4,59.4,106.8,89.1,60.1
17:25:02.458,138.2,27.8,58.9,56.6,83.0,58.8,127.2,88.2,60.4
17:25:02.669,142.1,28.7,29.4,56.4,82.7,57.8,71.1,88.4,61.4
17:25:02.885,145.9,29.3,29.2,56.4,82.4,57.4,71.0,88.3,75.1
17:25:03.109,149.8,28.7,29.4,56.3,83.1,48.3,70.9,88.7,79.9
17:25:03.309,153.6,29.3,28.0,56.3,83.0,43.4,70.4,88.2,79.7
17:25:03.520,157.4,30.0,29.1,49.8,84.3,44.4,70.7,88.3,94.9
17:25:03.735,161.2,31.6,27.7,45.0,84.3,47.9,72.5,88.4,94.8
17:25:03.947,165.1,36.3,27.7,47.7,61.0,46.9,73.4,89.4,94.9
17:25:04.158,168.9,38.6,27.7,30.4,58.0,62.5,60.9,126.1,95.3
17:25:04.372,172.7,39.3,27.7,30.2,57.9,74.6,52.5,155.2,88.9
17:25:04.584,176.6,59.8,29.2,29.9,56.7,56.2,54.8,91.4,88.3
17:25:04.797,180.0,60.0,29.2,29.4,56.7,82.4,51.9,72.4,87.8
17:25:05.006,180.0,60.5,28.9,29.4,56.7,76.5,58.8,71.6,87.8
17:25:05.219,180.0,60.5,29.2,28.6,56.7,82.7,58.8,71.6,87.8
17:25:05.431,180.0,60.9,29.2,29.4,56.7,83.1,58.3,71.5,87.8
17:25:05.644,180.0,60.5,28.8,29.4,56.7,81.8,73.4,71.5,87.8
17:25:05.857,180.0,60.5,28.9,29.4,56.7,86.0,76.0,71.5,87.8
17:25:06.072,176.3,60.9,28.8,28.5,56.7,84.8,9.6,155.7,88.3
17:25:06.290,172.7,60.0,28.3,29.9,56.7,83.3,71.4,156.2,88.8
17:25:06.500,168.9,59.8,28.6,29.1,56.9,4.0,60.5,89.3,90.4
17:25:06.708,165.3,40.5,28.0,29.7,58.7,4.0,62.4,90.1,94.5
