Waktu,Sudut_Servo,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
17:08:20.929,131.7,7.6,8.2,9.6,9.2,8.2,6.6,6.9,7.2
17:08:21.119,128.5,7.2,9.5,9.6,9.6,8.5,6.6,6.9,6.9
17:08:21.316,125.3,7.2,9.2,9.6,9.6,7.9,6.6,6.9,6.9
17:08:21.492,122.1,7.9,8.5,9.6,9.9,7.9,6.9,6.9,6.6
17:08:21.683,118.8,7.9,8.5,9.2,8.9,8.2,7.2,6.9,6.6
17:08:21.867,115.6,7.6,9.6,9.6,8.9,7.6,7.2,6.9,7.5
17:08:22.056,112.4,8.5,9.2,9.6,9.2,7.6,6.6,6.9,7.2
17:08:22.243,109.2,8.2,9.2,9.6,9.9,7.9,6.6,6.9,6.9
17:08:22.434,106.0,7.9,8.8,9.6,8.5,7.2,6.6,6.9,7.9
17:08:22.620,102.7,8.9,10.2,9.9,8.9,7.2,6.6,6.5,7.5
17:08:22.807,99.5,8.5,9.9,9.9,8.2,7.5,5.6,6.6,7.5
17:08:22.995,96.3,8.2,9.9,9.9,8.5,6.6,5.6,6.6,7.2
17:08:23.185,93.1,9.2,9.5,8.9,7.5,6.9,5.6,6.2,8.2
17:08:23.375,89.8,8.9,9.6,9.2,7.9,6.9,5.6,6.2,7.9
17:08:23.561,86.6,8.5,9.6,9.6,8.2,7.2,6.9,7.2,7.5
17:08:23.747,83.4,9.6,9.5,9.6,7.2,6.3,6.9,6.9,8.5
17:08:23.935,80.2,9.6,9.6,8.5,7.5,6.3,6.9,6.6,8.2
17:08:24.123,77.0,9.2,9.6,8.9,7.8,6.6,6.9,7.5,7.9
17:08:24.312,73.7,8.9,9.9,9.2,8.2,6.6,5.6,7.2,8.9
17:08:24.499,70.5,8.9,9.9,8.2,7.2,6.6,6.6,7.2,8.5
17:08:24.687,67.3,9.9,9.9,8.5,7.2,6.9,6.6,7.9,8.2
17:08:24.883,64.1,9.9,8.9,9.2,7.5,6.9,6.6,7.5,9.2
17:08:25.063,60.8,9.6,8.9,8.2,6.6,6.9,6.6,7.5,8.9
17:08:25.265,57.6,9.6,9.2,8.5,6.9,6.9,7.2,8.5,8.5
17:08:25.438,54.4,9.6,9.6,8.9,6.9,5.9,7.2,8.2,9.6
17:08:25.630,51.2,9.6,9.9,7.9,7.2,6.9,6.9,7.8,9.6
17:08:25.817,48.0,9.6,8.5,8.2,6.2,6.9,6.6,7.5,9.2
17:08:26.004,44.7,9.6,8.9,7.2,6.2,6.9,6.6,8.5,8.9
17:08:26.190,41.5,9.9,9.5,7.5,6.6,6.9,7.6,8.2,8.9
17:08:26.386,38.3,9.9,8.2,7.5,6.6,6.9,7.2,7.8,9.9
17:08:26.578,35.1,8.9,8.5,6.9,6.6,6.6,6.9,8.8,9.9
17:08:26.756,31.9,8.9,9.2,6.9,6.9,6.6,6.6,8.5,9.6
17:08:26.942,28.6,8.9,8.2,7.2,6.9,6.2,7.6,9.5,9.6
17:08:27.130,25.4,9.2,8.5,7.5,6.9,6.2,8.5,9.2,9.6
17:08:27.317,22.2,9.6,7.5,6.6,6.9,7.2,6.9,4.9,9.6
17:08:27.505,19.0,8.5,7.9,6.6,6.9,7.2,4.3,3.9,9.6
17:08:27.694,15.8,8.6,8.2,6.9,6.9,6.9,2.7,9.9,9.6
17:08:27.881,12.5,9.2,7.2,6.9,6.9,6.6,2.7,9.5,9.9
17:08:28.069,9.3,9.2,7.5,6.9,6.9,7.6,4.3,9.5,9.9
17:08:28.258,6.1,8.2,7.9,7.2,6.9,7.2,3.0,9.2,9.9
17:08:28.445,2.9,8.5,6.9,7.2,6.6,7.2,2.3,9.2,10.3
17:08:28.633,0.0,8.9,6.9,6.2,6.6,8.2,2.0,8.9,8.9
17:08:28.823,0.0,7.9,7.2,6.2,6.6,6.9,2.3,8.8,8.9
17:08:29.019,0.0,7.9,7.2,6.2,6.6,6.9,2.7,8.8,8.9
17:08:29.203,0.0,7.9,7.2,6.2,6.6,6.9,0.0,8.8,8.9
17:08:29.386,0.0,7.9,7.2,6.2,6.6,3.6,2.3,8.8,8.9
17:08:29.576,0.0,7.9,6.9,6.2,6.6,4.9,2.0,8.8,8.9
17:08:29.760,0.0,7.9,6.9,6.2,6.6,5.6,0.0,8.8,8.9
