Waktu,Sudut_Servo,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
00:01:22.551,334.5,13.7,16.1,52.1,85.9,69.0,115.5,94.9,66.2
00:01:22.788,347.2,14.1,16.4,52.1,85.4,68.9,174.5,94.3,68.3
00:01:23.020,0.2,14.7,22.2,52.9,87.6,68.5,106.1,93.7,69.3
00:01:23.250,13.0,13.4,16.4,53.8,75.8,69.0,105.1,93.6,27.2
00:01:23.483,25.7,13.4,20.2,55.1,85.0,69.5,105.0,93.1,19.0
00:01:23.718,38.4,13.7,101.0,56.4,73.0,70.5,104.9,92.6,19.6
00:01:23.953,51.4,13.4,101.2,56.6,71.9,70.6,104.9,92.9,17.4
00:01:24.186,64.4,13.4,56.6,56.7,70.9,71.2,105.8,93.4,16.4
00:01:24.422,77.2,13.4,56.0,59.0,69.9,111.5,104.0,93.0,18.0
00:01:24.657,90.2,14.4,53.3,60.5,70.1,112.1,106.2,93.0,15.4
00:01:24.893,103.1,14.4,53.1,60.3,70.0,118.2,104.6,92.6,15.8
00:01:25.125,116.0,15.4,52.6,61.8,70.3,119.5,98.2,65.7,15.1
00:01:25.357,128.8,14.7,52.1,87.4,69.9,113.1,95.5,58.1,13.7
00:01:25.590,141.6,15.8,52.1,85.2,69.0,117.6,94.4,69.9,14.4
00:01:25.822,154.3,16.4,52.4,81.4,69.0,116.6,94.3,69.9,14.7
00:01:26.055,167.2,16.8,53.3,83.6,69.0,105.7,93.7,69.1,13.3
00:01:26.284,179.9,16.4,56.4,79.7,69.0,106.0,93.2,22.7,13.3
00:01:26.517,192.6,20.3,56.3,75.3,70.4,105.5,92.6,22.1,13.3
00:01:26.750,205.3,61.9,56.5,73.1,71.4,104.5,92.6,19.9,13.3
00:01:26.986,218.2,56.8,59.6,72.9,111.6,105.4,92.6,17.6,13.3
00:01:27.220,231.1,54.0,60.2,70.6,112.9,103.7,92.6,16.7,14.7
00:01:27.464,244.1,52.9,56.0,70.4,112.0,104.5,92.5,19.6,14.4
00:01:27.690,257.0,51.9,61.7,69.9,112.9,104.2,93.1,15.7,14.0
00:01:27.925,269.9,52.3,62.0,70.6,114.3,99.2,92.3,14.7,15.1
00:01:28.158,282.8,51.7,86.0,70.0,119.2,96.1,93.2,15.7,16.1
00:01:28.390,295.6,52.1,59.5,69.2,120.7,95.0,68.3,14.3,15.4
00:01:28.625,308.4,52.4,75.7,68.3,119.4,94.0,69.5,14.7,16.4
00:01:28.855,321.2,52.4,85.6,68.3,117.8,93.4,69.1,13.6,16.7
00:01:29.086,333.9,52.9,81.4,68.7,106.0,93.3,68.7,14.0,17.7
00:01:29.319,346.7,55.5,65.3,70.1,106.3,92.7,24.9,14.0,62.2
00:01:29.553,359.5,56.8,75.7,70.7,105.9,92.6,17.4,14.0,70.1
00:01:30.289,360.0,57.4,74.2,70.4,105.4,92.2,18.7,14.0,70.6
00:01:30.522,349.4,57.0,75.4,70.7,105.9,92.6,22.2,14.0,62.2
00:01:30.753,338.9,56.8,65.1,70.1,106.0,93.2,27.5,14.0,17.7
00:01:30.985,328.5,53.8,81.8,68.7,105.6,93.3,68.7,13.7,16.7
00:01:31.220,318.1,52.4,76.7,68.3,174.1,93.9,69.1,14.7,16.4
00:01:31.452,307.5,52.4,58.2,68.7,120.7,95.0,67.8,15.7,16.1
00:01:31.687,297.1,52.1,76.7,70.0,119.6,97.0,92.3,14.7,15.1
00:01:31.923,286.5,51.7,61.1,70.1,118.7,103.7,93.1,15.7,14.4
00:01:32.155,276.0,51.9,60.5,70.3,115.1,104.5,92.5,16.0,14.7
00:01:32.388,265.5,53.5,59.8,70.9,112.5,102.5,92.6,16.3,13.3
00:01:32.623,254.9,56.7,59.2,74.5,73.2,104.9,92.6,19.9,13.3
00:01:32.857,244.4,57.0,58.2,74.6,70.9,105.5,93.1,21.8,13.3
00:01:33.090,233.9,20.3,56.4,74.4,69.0,106.0,93.3,69.1,13.3
00:01:33.326,223.4,16.8,54.1,76.7,69.0,106.6,94.3,69.9,14.4
00:01:33.556,212.9,16.4,52.4,85.6,68.6,114.2,94.9,69.9,13.7
00:01:33.789,202.4,16.1,52.1,87.4,69.9,113.6,96.9,73.7,14.7
00:01:34.027,191.9,15.1,52.6,61.4,70.4,113.4,104.6,92.6,15.4
00:01:34.258,181.4,14.4,52.8,60.6,70.1,112.1,101.3,93.4,19.3
00:01:34.494,170.8,14.7,54.7,59.4,69.9,111.9,105.0,92.9,16.4
00:01:34.727,160.2,13.4,56.6,57.2,70.9,70.2,104.9,92.9,19.6
00:01:34.963,149.7,13.7,100.8,56.9,73.9,70.5,105.0,93.0,19.0
00:01:35.202,139.1,13.7,61.7,55.1,73.7,69.0,105.5,93.2,29.4
00:01:35.429,128.6,13.4,16.7,53.7,76.1,69.0,105.7,93.3,69.7
00:01:35.660,118.1,14.7,16.4,52.1,76.8,68.9,111.7,95.3,66.6
00:01:35.892,107.7,14.1,15.7,52.1,86.8,69.5,111.5,96.7,68.5
00:01:36.126,97.2,15.1,15.0,51.7,83.0,69.9,112.2,100.5,92.9
00:01:36.360,86.7,15.8,14.0,51.9,61.3,69.6,112.1,105.8,92.8
00:01:36.601,76.1,16.1,14.3,52.9,60.1,70.3,112.0,104.9,92.7
00:01:36.827,65.6,16.4,13.3,19.2,60.3,70.5,71.5,106.2,92.7
00:01:37.062,55.2,19.7,13.3,69.7,58.8,74.3,70.9,105.8,92.8
00:01:37.296,44.6,19.0,13.3,61.8,57.2,74.1,70.3,106.4,92.9
00:01:37.528,34.1,30.3,14.7,16.4,53.6,76.6,68.5,128.2,93.5
00:01:37.760,23.7,69.3,14.3,16.0,52.7,78.9,68.5,120.3,94.2
00:01:37.992,13.2,67.0,15.4,15.7,52.4,64.5,70.3,116.1,96.1
00:01:38.224,2.7,68.0,16.0,14.7,52.4,60.7,70.0,119.5,99.4
00:01:38.460,352.3,92.5,15.4,14.0,52.6,60.4,70.6,118.9,106.0
00:01:38.697,341.7,69.6,16.7,14.3,54.1,59.3,70.3,118.5,104.2
00:01:38.926,331.2,92.7,16.0,13.3,56.5,57.7,75.6,71.5,106.0
00:01:39.160,320.7,92.4,19.6,13.3,56.7,56.7,73.4,71.3,105.1
00:01:39.395,310.2,92.8,21.5,13.3,60.7,53.6,74.6,69.9,105.7
00:01:39.624,299.7,92.9,27.7,14.7,17.0,52.3,76.5,68.9,105.8
00:01:39.864,289.3,93.5,70.6,14.3,16.7,52.3,85.9,68.5,157.2
00:01:40.095,278.7,94.2,92.5,13.6,16.0,51.9,88.0,69.8,119.6
00:01:40.330,268.1,95.3,94.3,14.7,15.4,51.9,81.7,70.3,119.4
00:01:40.562,257.6,98.0,92.9,15.4,14.7,52.1,60.9,70.4,118.4
00:01:40.797,247.1,105.2,93.2,16.1,15.0,52.3,59.4,71.0,113.5
00:01:41.029,236.5,104.6,92.7,16.4,13.7,20.3,59.9,74.2,112.6
00:01:41.265,226.0,106.4,93.2,18.3,14.0,56.7,56.8,76.0,71.2
00:01:41.503,215.5,104.7,92.7,21.5,14.0,57.4,56.7,74.9,70.2
00:01:41.733,205.0,105.6,93.3,23.3,14.0,17.1,54.5,75.0,69.2
00:01:41.962,194.6,104.9,93.5,69.7,13.7,18.7,52.7,79.9,68.8
00:01:42.195,184.1,106.8,94.5,69.7,14.7,16.1,51.9,86.6,68.8
00:01:42.427,173.7,115.3,95.5,68.9,14.0,15.4,52.4,91.2,69.2
00:01:42.660,163.2,112.9,97.5,73.2,15.0,14.7,52.9,61.5,70.1
00:01:42.896,152.7,112.4,104.8,92.4,15.7,13.7,53.1,60.7,69.9
00:01:43.131,142.1,112.3,105.5,92.7,16.0,14.1,53.3,58.8,70.0
00:01:43.364,131.5,112.2,104.7,92.3,16.4,14.1,19.0,58.5,71.1
00:01:43.598,121.1,74.3,105.5,92.8,18.6,14.4,56.8,56.7,74.1
00:01:43.828,110.5,71.2,83.4,92.9,19.3,14.4,19.6,55.7,73.5
00:01:44.063,100.2,70.5,106.9,93.0,70.0,14.1,16.1,54.4,75.4
00:01:44.290,89.6,68.3,59.6,93.5,69.4,15.4,17.1,52.7,85.6
00:01:44.519,79.3,68.3,61.9,94.2,67.3,14.7,16.1,52.3,87.3
00:01:44.752,69.0,69.1,94.6,95.3,70.0,15.8,15.8,52.3,87.0
00:01:44.986,58.6,70.5,121.0,98.5,92.7,14.7,14.7,52.5,60.7
00:01:45.221,48.0,69.7,119.6,105.2,70.2,16.4,13.7,54.4,59.6
00:01:45.455,37.5,70.3,119.1,104.3,92.6,16.8,14.0,56.4,58.4
00:01:45.689,26.9,64.4,68.6,106.0,92.6,19.0,14.0,100.6,57.4
00:01:45.923,16.4,75.1,71.1,105.2,92.7,18.4,14.0,62.4,56.4
00:01:46.157,5.9,74.8,70.5,105.7,93.1,22.8,14.0,16.7,53.4
00:01:46.886,0.0,79.2,69.1,106.2,93.3,68.6,14.0,17.0,53.4
00:01:47.117,12.8,79.7,61.9,105.7,93.2,20.3,14.0,19.2,55.9
00:01:47.353,25.5,101.6,70.5,105.6,93.1,18.4,14.0,63.4,56.9
00:01:47.587,38.4,82.5,70.7,104.7,92.6,17.7,14.0,101.5,57.9
00:01:47.820,51.3,70.7,73.4,106.0,92.9,16.8,14.0,56.8,59.4
00:01:48.055,64.1,70.0,119.1,104.6,92.6,16.1,13.7,56.5,60.0
00:01:48.291,77.1,69.9,119.1,105.2,93.4,16.1,13.4,53.3,60.7
00:01:48.526,90.0,69.7,119.2,99.0,93.1,14.8,14.4,52.0,86.6
00:01:48.759,102.9,70.5,120.2,96.2,70.0,15.8,15.4,52.3,87.3
00:01:48.988,115.8,68.7,66.8,94.7,66.9,14.7,16.1,52.7,85.6
00:01:49.218,128.4,68.8,64.3,93.7,68.6,15.1,17.1,52.7,82.3
00:01:49.448,141.0,68.3,65.0,93.5,69.9,14.1,16.1,54.4,85.7
00:01:49.677,153.6,69.6,79.1,92.9,26.2,14.1,19.6,56.5,82.0
00:01:49.913,166.3,70.6,106.1,92.8,18.3,14.4,61.3,56.7,92.3
00:01:50.146,179.2,70.8,105.1,92.8,19.9,14.1,56.6,58.5,72.4
00:01:50.378,192.1,112.2,105.5,92.3,16.4,14.0,18.7,60.0,70.8
00:01:50.616,204.8,111.7,105.1,92.8,16.0,13.7,53.6,59.8,70.2
00:01:50.845,217.7,111.8,79.3,92.9,15.7,13.7,52.6,61.3,70.1
00:01:51.079,230.5,111.9,103.5,74.1,14.7,14.7,52.4,84.7,69.6
00:01:51.313,243.4,112.5,96.6,72.7,15.4,15.4,51.9,90.0,68.8
00:01:51.545,256.2,115.3,95.1,69.3,14.3,16.1,51.9,81.5,68.3
00:01:51.779,268.9,107.7,94.0,68.9,15.0,17.1,52.7,83.2,68.8
00:01:52.009,281.7,105.3,93.5,70.2,13.7,16.1,52.7,80.4,69.6
00:01:52.242,294.5,105.3,93.3,23.3,14.0,19.7,55.8,74.6,70.2
00:01:52.475,307.3,104.7,92.8,20.2,14.0,60.4,56.8,73.7,70.4
00:01:52.711,320.2,104.6,92.8,19.6,14.0,18.0,56.9,79.5,112.2
00:01:52.944,333.0,104.7,93.1,16.0,14.0,54.2,59.2,71.1,112.2
00:01:53.180,346.0,104.6,93.2,16.7,13.6,52.3,60.3,70.9,111.8
00:01:53.415,358.9,105.2,93.2,15.0,14.7,52.1,63.6,70.4,112.3
00:01:53.646,11.8,98.5,92.9,15.7,15.7,51.6,61.6,70.3,113.3
00:01:53.882,24.6,95.7,93.8,14.7,16.4,51.9,90.8,69.9,115.7
00:01:54.116,37.5,94.2,68.8,13.7,16.0,51.4,81.2,68.5,172.9
00:01:54.350,50.4,93.6,95.0,14.3,16.7,52.3,81.5,68.9,105.8
00:01:54.585,63.3,93.0,70.1,14.7,17.0,53.1,80.5,69.9,105.7
00:01:54.817,76.2,92.9,23.3,13.3,20.5,53.6,80.1,70.8,105.6
00:01:55.051,88.9,92.4,21.5,13.3,60.4,56.7,73.0,70.6,105.0
00:01:55.284,101.8,92.4,19.6,13.3,56.6,56.9,78.6,70.7,105.6
00:01:55.518,114.7,70.7,16.0,14.7,56.0,58.3,70.7,112.8,105.0
00:01:55.753,127.6,70.5,16.7,14.3,52.7,59.4,70.2,112.9,106.0
00:01:55.990,140.4,92.8,16.4,14.0,52.5,61.4,70.5,116.9,98.5
00:01:56.218,153.3,70.2,15.7,15.0,52.0,62.5,70.0,119.2,96.1
00:01:56.456,166.1,68.0,15.0,16.1,52.4,64.1,69.4,115.4,94.6
00:01:56.681,178.8,66.6,14.0,16.4,52.7,81.1,68.5,115.6,94.0
00:01:56.916,191.5,68.9,14.7,18.0,52.7,81.3,68.5,107.3,93.4
00:01:57.145,204.3,30.3,14.7,16.0,55.8,74.2,70.3,106.7,92.9
00:01:57.378,217.0,17.7,13.3,61.8,56.7,73.1,70.9,105.4,92.8
00:01:57.612,229.9,18.4,13.3,56.9,58.6,74.7,70.7,105.7,92.7
00:01:57.845,242.7,16.1,13.3,23.0,59.6,70.4,112.9,105.0,92.7
00:01:58.080,255.5,16.8,14.7,53.4,60.5,70.3,113.4,105.7,92.8
00:01:58.316,268.5,16.4,14.3,53.2,61.3,69.6,118.2,105.0,92.8
00:01:58.556,281.4,15.8,15.4,52.2,83.0,70.3,113.9,98.6,68.5
00:01:58.779,294.2,15.1,16.4,51.7,81.2,69.5,111.9,95.9,69.7
00:01:59.012,307.0,14.0,15.7,52.0,83.2,68.6,111.2,94.8,67.0
00:01:59.242,319.7,14.4,16.4,52.1,82.1,68.6,106.2,94.2,69.3
00:01:59.472,332.4,13.4,16.7,53.4,79.9,69.0,105.2,93.6,25.1
00:01:59.705,345.0,13.4,18.9,55.1,74.2,69.5,105.4,93.1,19.0
00:01:59.941,357.8,13.7,100.9,56.5,74.4,70.5,104.9,93.0,19.6
00:02:00.676,360.0,13.4,101.2,56.6,37.3,70.3,104.9,93.0,19.6
00:02:00.912,349.5,13.4,100.8,56.6,92.5,70.5,104.5,93.0,18.0
00:02:01.146,338.8,13.7,64.0,56.4,103.6,69.0,105.5,93.5,24.3
00:02:01.379,328.3,13.4,16.4,53.4,86.8,69.0,105.6,94.0,69.2
00:02:01.611,317.8,13.7,16.4,52.5,86.3,9.3,174.1,94.7,68.3
00:02:01.839,307.3,14.4,15.7,51.7,86.0,8.2,119.4,95.8,67.9
00:02:02.068,297.0,13.7,15.0,51.7,83.4,5.3,119.2,99.1,68.5
00:02:02.298,286.8,14.4,14.0,51.9,61.4,4.6,115.3,105.4,92.8
00:02:02.528,276.4,16.4,14.7,52.9,61.1,3.7,112.5,104.9,92.7
